Frequency (Hz),Amplitude (dBm)
462570690.0,-57.07
462579150.2,-57.90
462587610.5,-57.08
462596070.7,-56.15
462604530.9,-58.33
462612991.2,-59.30
462621451.4,-71.88
462629911.7,-75.79
462638371.9,-70.92
462646832.1,-65.66
462655292.4,-62.97
462663752.6,-64.24
462672212.8,-64.32
462680673.1,-91.34
462689133.3,-66.95
462697593.6,-73.70
462706053.8,-73.68
462714514.0,-81.16
462722974.3,-82.10
462731434.5,-74.62
462739894.7,-74.35
462748355.0,-70.75
462756815.2,-72.30
462765275.4,-71.98
462773735.7,-73.57
462782195.9,-74.22
462790656.2,-79.24
462799116.4,-82.65
462807576.6,-85.96
462816036.9,-83.93
462824497.1,-76.04
462832957.3,-75.54
462841417.6,-78.48
462849877.8,-74.41
462858338.1,-83.44
462866798.3,-77.48
462875258.5,-80.94
462883718.8,-83.51
462892179.0,-91.69
462900639.2,-80.62
462909099.5,-78.85
462917559.7,-77.65
462926019.9,-76.76
462934480.2,-77.75
462942940.4,-78.76
462951400.7,-75.19
462959860.9,-83.20
462968321.1,-89.76
462976781.4,-92.04
462985241.6,-85.62
462993701.8,-88.99
463002162.1,-78.14
463010622.3,-78.14
463019082.6,-77.57
463027542.8,-81.41
463036003.0,-81.84
463044463.3,-76.87
463052923.5,-88.73
463061383.7,-89.90
463069844.0,-82.26
463078304.2,-80.97
463086764.5,-79.83
463095224.7,-81.16
463103684.9,-80.70
463112145.2,-81.49
463120605.4,-82.41
463129065.6,-80.98
463137525.9,-87.09
463145986.1,-85.58
463154446.3,-85.92
463162906.6,-88.99
463171366.8,-82.92
463179827.1,-77.18
463188287.3,-79.78
463196747.5,-80.24
463205207.8,-81.05
463213668.0,-86.60
463222128.2,-84.04
463230588.5,-86.25
463239048.7,-82.46
463247509.0,-83.59
463255969.2,-80.91
463264429.4,-81.24
463272889.7,-80.00
463281349.9,-80.16
463289810.1,-80.87
463298270.4,-82.56
463306730.6,-82.22
463315190.8,-78.46
463323651.1,-84.73
463332111.3,-85.31
463340571.6,-85.84
463349031.8,-81.00
463357492.0,-82.32
463365952.3,-85.72
463374412.5,-81.62
463382872.7,-77.48
463391333.0,-87.18
463399793.2,-91.18
463408253.5,-85.69
463416713.7,-88.94
463425173.9,-83.53
463433634.2,-82.97
463442094.4,-82.74
463450554.6,-82.77
463459014.9,-83.79
463467475.1,-84.73
463475935.3,-77.66
463484395.6,-83.71
463492855.8,-85.37
463501316.1,-88.50
463509776.3,-85.38
463518236.5,-80.64
463526696.8,-79.82
463535157.0,-86.05
463543617.2,-83.67
463552077.5,-80.27
463560537.7,-80.32
463568998.0,-88.54
463577458.2,-87.90
463585918.4,-87.93
463594378.7,-88.90
463602838.9,-86.86
463611299.1,-82.34
463619759.4,-83.60
463628219.6,-82.71
463636679.8,-83.69
463645140.1,-82.37
463653600.3,-81.95
463662060.6,-80.86
463670520.8,-90.18
463678981.0,-89.45
463687441.3,-83.64
463695901.5,-81.13
463704361.7,-85.29
463712822.0,-80.47
463721282.2,-78.98
463729742.5,-80.63
463738202.7,-81.71
463746662.9,-79.90
463755123.2,-83.81
463763583.4,-84.04
463772043.6,-83.45
463780503.9,-83.73
463788964.1,-76.24
463797424.3,-82.77
463805884.6,-82.73
463814344.8,-79.94
463822805.1,-80.76
463831265.3,-81.14
463839725.5,-82.94
463848185.8,-87.41
463856646.0,-78.85
463865106.2,-84.25
463873566.5,-87.24
463882026.7,-84.64
463890487.0,-81.11
463898947.2,-82.04
463907407.4,-85.31
463915867.7,-82.10
463924327.9,-80.38
463932788.1,-90.26
463941248.4,-91.28
463949708.6,-82.44
463958168.8,-82.90
463966629.1,-85.65
463975089.3,-89.21
463983549.6,-84.72
463992009.8,-81.22
464000470.0,-85.47
464008930.3,-86.60
464017390.5,-83.66
464025850.7,-76.63
464034311.0,-77.85
464042771.2,-84.71
464051231.5,-81.97
464059691.7,-78.31
464068151.9,-79.99
464076612.2,-83.44
464085072.4,-83.00
464093532.6,-76.84
464101992.9,-83.36
464110453.1,-81.95
464118913.4,-80.09
464127373.6,-82.89
464135833.8,-78.79
464144294.1,-82.32
464152754.3,-81.23
464161214.5,-84.23
464169674.8,-85.64
464178135.0,-86.93
464186595.2,-86.82
464195055.5,-85.68
464203515.7,-86.65
464211976.0,-89.96
464220436.2,-78.99
464228896.4,-80.17
464237356.7,-81.75
464245816.9,-91.11
464254277.1,-86.63
464262737.4,-88.25
464271197.6,-88.17
464279657.9,-86.94
464288118.1,-89.14
464296578.3,-84.29
464305038.6,-84.47
464313498.8,-82.74
464321959.0,-85.47
464330419.3,-78.97
464338879.5,-81.24
464347339.7,-90.82
464355800.0,-85.71
464364260.2,-86.52
464372720.5,-89.56
464381180.7,-89.84
464389640.9,-84.75
464398101.2,-77.97
464406561.4,-80.17
464415021.6,-85.12
464423481.9,-85.80
464431942.1,-83.47
464440402.4,-85.47
464448862.6,-92.97
464457322.8,-85.33
464465783.1,-73.11
464474243.3,-88.49
464482703.5,-85.41
464491163.8,-78.81
464499624.0,-79.49
464508084.2,-85.75
464516544.5,-88.91
464525004.7,-88.57
464533465.0,-87.25
464541925.2,-91.06
464550385.4,-87.52
464558845.7,-76.61
464567305.9,-77.37
464575766.1,-81.00
464584226.4,-80.91
464592686.6,-86.66
464601146.9,-81.54
464609607.1,-82.70
464618067.3,-86.39
464626527.6,-90.13
464634987.8,-91.93
464643448.0,-90.02
464651908.3,-77.00
464660368.5,-78.18
464668828.7,-79.22
464677289.0,-82.50
464685749.2,-87.48
464694209.5,-87.16
464702669.7,-85.97
464711129.9,-94.36
464719590.2,-91.24
464728050.4,-92.19
464736510.6,-79.17
464744970.9,-78.86
464753431.1,-90.20
464761891.4,-87.09
464770351.6,-79.82
464778811.8,-79.12
464787272.1,-90.50
464795732.3,-88.98
464804192.5,-87.65
464812652.8,-80.01
464821113.0,-86.34
464829573.2,-77.73
464838033.5,-75.54
464846493.7,-83.21
464854954.0,-89.90
464863414.2,-89.83
464871874.4,-83.09
464880334.7,-88.29
464888794.9,-93.82
464897255.1,-83.11
464905715.4,-76.57
464914175.6,-86.03
464922635.9,-91.53
464931096.1,-77.63
464939556.3,-76.78
464948016.6,-82.06
464956476.8,-82.39
464964937.0,-89.91
464973397.3,-90.34
464981857.5,-82.99
464990317.7,-82.83
464998778.0,-77.63
465007238.2,-76.42
465015698.5,-93.84
465024158.7,-85.90
465032618.9,-83.88
465041079.2,-83.24
465049539.4,-84.77
465057999.6,-93.39
465066459.9,-77.80
465074920.1,-75.86
465083380.4,-76.58
465091840.6,-97.14
465100300.8,-88.02
465108761.1,-78.73
465117221.3,-77.42
465125681.5,-82.05
465134141.8,-85.95
465142602.0,-86.94
465151062.3,-86.31
465159522.5,-89.65
465167982.7,-78.06
465176443.0,-77.76
465184903.2,-92.31
465193363.4,-84.73
465201823.7,-76.67
465210283.9,-77.72
465218744.1,-83.21
465227204.4,-87.36
465235664.6,-92.52
465244124.9,-84.33
465252585.1,-82.04
465261045.3,-86.13
465269505.6,-78.93
465277965.8,-76.53
465286426.0,-76.69
465294886.3,-81.29
465303346.5,-87.38
465311806.8,-87.37
465320267.0,-86.88
465328727.2,-90.87
465337187.5,-76.90
465345647.7,-75.04
465354107.9,-78.47
465362568.2,-88.09
465371028.4,-83.49
465379488.6,-81.39
465387948.9,-80.94
465396409.1,-91.16
465404869.4,-91.23
465413329.6,-86.72
465421789.8,-84.74
465430250.1,-83.61
465438710.3,-83.52
465447170.5,-77.52
465455630.8,-86.64
465464091.0,-89.93
465472551.3,-91.51
465481011.5,-87.18
465489471.7,-83.11
465497932.0,-87.60
465506392.2,-83.40
465514852.4,-77.85
465523312.7,-74.88
465531772.9,-88.16
465540233.1,-88.27
465548693.4,-75.88
465557153.6,-75.47
465565613.9,-83.84
465574074.1,-92.06
465582534.3,-94.40
465590994.6,-82.71
465599454.8,-80.94
465607915.0,-94.76
465616375.3,-84.33
465624835.5,-89.50
465633295.8,-90.53
465641756.0,-87.00
465650216.2,-83.55
465658676.5,-83.71
465667136.7,-85.30
465675596.9,-88.80
465684057.2,-86.58
465692517.4,-81.91
465700977.6,-82.43
465709437.9,-85.50
465717898.1,-85.93
465726358.4,-75.01
465734818.6,-75.39
465743278.8,-86.22
465751739.1,-91.49
465760199.3,-82.85
465768659.5,-81.41
465777119.8,-93.19
465785580.0,-83.60
465794040.3,-88.55
465802500.5,-84.99
465810960.7,-88.56
465819421.0,-88.86
465827881.2,-82.59
465836341.4,-85.43
465844801.7,-84.70
465853261.9,-85.36
465861722.1,-80.49
465870182.4,-90.87
465878642.6,-88.17
465887102.9,-83.27
465895563.1,-72.21
465904023.3,-86.12
465912483.6,-85.39
465920943.8,-87.05
465929404.0,-88.64
465937864.3,-82.13
