Frequency (Hz),Amplitude (dBm)
462570690.0,-62.56
462579150.2,-75.70
462587610.5,-71.80
462596070.7,-71.71
462604530.9,-63.52
462612991.2,-59.30
462621451.4,-60.35
462629911.7,-60.34
462638371.9,-59.94
462646832.1,-62.90
462655292.4,-69.61
462663752.6,-68.99
462672212.8,-79.13
462680673.1,-78.20
462689133.3,-80.27
462697593.6,-70.32
462706053.8,-69.49
462714514.0,-69.80
462722974.3,-69.03
462731434.5,-69.78
462739894.7,-87.87
462748355.0,-81.28
462756815.2,-78.41
462765275.4,-87.19
462773735.7,-78.95
462782195.9,-77.09
462790656.2,-72.17
462799116.4,-72.53
462807576.6,-79.30
462816036.9,-75.30
462824497.1,-74.66
462832957.3,-80.73
462841417.6,-83.21
462849877.8,-87.87
462858338.1,-78.97
462866798.3,-76.13
462875258.5,-79.25
462883718.8,-76.06
462892179.0,-75.82
462900639.2,-73.96
462909099.5,-76.41
462917559.7,-75.19
462926019.9,-82.95
462934480.2,-95.81
462942940.4,-89.27
462951400.7,-82.96
462959860.9,-80.01
462968321.1,-76.48
462976781.4,-77.33
462985241.6,-80.93
462993701.8,-79.80
463002162.1,-76.05
463010622.3,-84.45
463019082.6,-88.22
463027542.8,-88.11
463036003.0,-85.92
463044463.3,-81.27
463052923.5,-78.77
463061383.7,-81.74
463069844.0,-81.17
463078304.2,-78.21
463086764.5,-82.00
463095224.7,-83.58
463103684.9,-89.90
463112145.2,-91.89
463120605.4,-84.30
463129065.6,-85.78
463137525.9,-83.17
463145986.1,-79.46
463154446.3,-81.08
463162906.6,-83.23
463171366.8,-83.63
463179827.1,-86.46
463188287.3,-85.64
463196747.5,-89.65
463205207.8,-93.64
463213668.0,-86.47
463222128.2,-80.72
463230588.5,-81.25
463239048.7,-89.61
463247509.0,-91.14
463255969.2,-78.84
463264429.4,-88.43
463272889.7,-92.12
463281349.9,-91.67
463289810.1,-91.56
463298270.4,-87.81
463306730.6,-85.63
463315190.8,-82.82
463323651.1,-77.78
463332111.3,-81.07
463340571.6,-84.71
463349031.8,-90.09
463357492.0,-90.79
463365952.3,-90.28
463374412.5,-83.86
463382872.7,-90.11
463391333.0,-80.11
463399793.2,-79.33
463408253.5,-79.81
463416713.7,-91.65
463425173.9,-83.04
463433634.2,-82.91
463442094.4,-87.68
463450554.6,-85.96
463459014.9,-91.58
463467475.1,-84.71
463475935.3,-84.82
463484395.6,-89.57
463492855.8,-83.43
463501316.1,-84.73
463509776.3,-83.55
463518236.5,-86.08
463526696.8,-86.34
463535157.0,-90.14
463543617.2,-86.48
463552077.5,-89.94
463560537.7,-86.73
463568998.0,-81.62
463577458.2,-81.45
463585918.4,-83.80
463594378.7,-87.17
463602838.9,-86.26
463611299.1,-80.94
463619759.4,-80.05
463628219.6,-93.54
463636679.8,-89.19
463645140.1,-84.45
463653600.3,-80.72
463662060.6,-82.08
463670520.8,-87.72
463678981.0,-86.21
463687441.3,-81.48
463695901.5,-88.20
463704361.7,-91.98
463712822.0,-86.12
463721282.2,-94.72
463729742.5,-94.60
463738202.7,-93.75
463746662.9,-87.15
463755123.2,-83.33
463763583.4,-84.96
463772043.6,-84.95
463780503.9,-86.27
463788964.1,-84.72
463797424.3,-85.42
463805884.6,-93.71
463814344.8,-84.87
463822805.1,-84.64
463831265.3,-83.35
463839725.5,-88.66
463848185.8,-83.30
463856646.0,-83.17
463865106.2,-86.09
463873566.5,-88.45
463882026.7,-88.82
463890487.0,-94.93
463898947.2,-93.10
463907407.4,-92.85
463915867.7,-91.32
463924327.9,-80.04
463932788.1,-80.29
463941248.4,-91.63
463949708.6,-87.47
463958168.8,-88.28
463966629.1,-89.67
463975089.3,-92.54
463983549.6,-89.46
463992009.8,-81.26
464000470.0,-78.77
464008930.3,-79.00
464017390.5,-84.39
464025850.7,-86.41
464034311.0,-79.03
464042771.2,-79.73
464051231.5,-83.68
464059691.7,-93.59
464068151.9,-87.81
464076612.2,-80.54
464085072.4,-85.12
464093532.6,-84.22
464101992.9,-80.74
464110453.1,-81.74
464118913.4,-83.17
464127373.6,-88.97
464135833.8,-87.27
464144294.1,-90.13
464152754.3,-86.54
464161214.5,-87.98
464169674.8,-93.03
464178135.0,-92.42
464186595.2,-77.00
464195055.5,-82.20
464203515.7,-83.79
464211976.0,-78.67
464220436.2,-78.00
464228896.4,-87.97
464237356.7,-86.29
464245816.9,-85.99
464254277.1,-86.57
464262737.4,-85.56
464271197.6,-84.42
464279657.9,-84.10
464288118.1,-82.02
464296578.3,-87.54
464305038.6,-87.26
464313498.8,-87.65
464321959.0,-89.84
464330419.3,-87.42
464338879.5,-89.31
464347339.7,-89.68
464355800.0,-80.33
464364260.2,-78.33
464372720.5,-91.77
464381180.7,-90.02
464389640.9,-81.10
464398101.2,-85.71
464406561.4,-90.75
464415021.6,-92.64
464423481.9,-93.61
464431942.1,-83.95
464440402.4,-83.57
464448862.6,-88.61
464457322.8,-83.23
464465783.1,-80.44
464474243.3,-89.88
464482703.5,-90.29
