Frequency (Hz),Amplitude (dBm)
462570690.0,-82.37
462579150.2,-81.84
462587610.5,-80.19
462596070.7,-89.17
462604530.9,-75.45
462612991.2,-69.78
462621451.4,-71.13
462629911.7,-71.84
462638371.9,-71.85
462646832.1,-72.89
462655292.4,-87.46
462663752.6,-90.11
462672212.8,-86.90
462680673.1,-88.04
462689133.3,-92.13
462697593.6,-92.59
462706053.8,-80.07
462714514.0,-86.53
462722974.3,-80.43
462731434.5,-82.23
462739894.7,-85.92
462748355.0,-89.65
462756815.2,-87.11
462765275.4,-95.77
462773735.7,-84.53
462782195.9,-83.78
462790656.2,-92.85
462799116.4,-84.33
462807576.6,-84.81
462816036.9,-86.55
462824497.1,-89.27
462832957.3,-89.50
462841417.6,-92.32
462849877.8,-92.57
462858338.1,-85.55
462866798.3,-85.45
462875258.5,-86.99
462883718.8,-86.49
462892179.0,-88.65
462900639.2,-92.71
462909099.5,-90.86
462917559.7,-89.62
462926019.9,-90.64
462934480.2,-96.78
462942940.4,-86.91
462951400.7,-86.58
462959860.9,-89.17
462968321.1,-93.59
462976781.4,-91.11
462985241.6,-88.28
462993701.8,-93.37
463002162.1,-95.27
463010622.3,-91.17
463019082.6,-91.07
463027542.8,-94.82
463036003.0,-92.05
463044463.3,-88.78
463052923.5,-90.66
463061383.7,-85.11
463069844.0,-90.99
463078304.2,-88.27
463086764.5,-88.40
463095224.7,-93.65
463103684.9,-93.14
463112145.2,-93.83
463120605.4,-95.70
463129065.6,-91.44
463137525.9,-86.40
463145986.1,-91.81
463154446.3,-93.12
463162906.6,-88.43
463171366.8,-94.12
463179827.1,-92.61
463188287.3,-92.55
463196747.5,-91.90
463205207.8,-93.69
463213668.0,-89.93
463222128.2,-87.77
463230588.5,-92.08
463239048.7,-91.02
463247509.0,-91.29
463255969.2,-87.71
463264429.4,-91.42
463272889.7,-91.73
463281349.9,-88.88
463289810.1,-92.84
463298270.4,-91.00
463306730.6,-96.00
463315190.8,-89.48
463323651.1,-90.68
463332111.3,-91.73
463340571.6,-88.10
463349031.8,-87.98
463357492.0,-93.31
463365952.3,-91.15
463374412.5,-90.73
463382872.7,-93.58
463391333.0,-93.52
463399793.2,-87.16
463408253.5,-87.06
463416713.7,-87.18
463425173.9,-88.52
463433634.2,-88.43
463442094.4,-86.91
463450554.6,-88.78
463459014.9,-87.10
463467475.1,-85.94
463475935.3,-85.44
463484395.6,-87.29
463492855.8,-84.38
463501316.1,-90.29
463509776.3,-90.96
463518236.5,-93.73
463526696.8,-89.21
463535157.0,-94.19
463543617.2,-91.50
463552077.5,-87.31
463560537.7,-89.88
463568998.0,-91.62
463577458.2,-92.46
463585918.4,-96.51
463594378.7,-93.19
463602838.9,-91.03
463611299.1,-91.98
463619759.4,-89.39
463628219.6,-89.55
463636679.8,-92.28
463645140.1,-87.70
463653600.3,-88.48
463662060.6,-91.75
463670520.8,-87.80
463678981.0,-89.76
463687441.3,-92.24
463695901.5,-92.79
463704361.7,-86.46
463712822.0,-90.77
463721282.2,-90.50
463729742.5,-87.07
463738202.7,-89.60
463746662.9,-84.91
463755123.2,-91.55
463763583.4,-93.27
463772043.6,-92.84
463780503.9,-91.99
463788964.1,-88.64
463797424.3,-90.04
463805884.6,-92.04
463814344.8,-92.46
463822805.1,-90.15
463831265.3,-89.74
463839725.5,-89.54
463848185.8,-87.35
463856646.0,-88.39
463865106.2,-89.76
463873566.5,-88.18
463882026.7,-87.11
463890487.0,-85.57
463898947.2,-86.17
463907407.4,-85.92
463915867.7,-86.89
463924327.9,-86.49
463932788.1,-85.19
463941248.4,-85.48
463949708.6,-88.01
463958168.8,-88.49
463966629.1,-87.68
463975089.3,-88.11
463983549.6,-87.36
463992009.8,-90.39
464000470.0,-89.18
464008930.3,-82.04
464017390.5,-89.87
464025850.7,-86.31
464034311.0,-87.60
464042771.2,-82.63
464051231.5,-83.44
464059691.7,-86.16
464068151.9,-87.79
464076612.2,-84.44
464085072.4,-83.53
464093532.6,-89.62
464101992.9,-85.06
464110453.1,-85.42
464118913.4,-83.40
464127373.6,-83.34
464135833.8,-83.55
464144294.1,-83.09
464152754.3,-82.39
464161214.5,-84.04
464169674.8,-87.84
464178135.0,-86.30
464186595.2,-88.88
464195055.5,-87.81
464203515.7,-89.49
464211976.0,-91.83
464220436.2,-88.78
464228896.4,-87.41
464237356.7,-87.00
464245816.9,-86.72
464254277.1,-96.42
464262737.4,-88.51
464271197.6,-88.99
464279657.9,-91.74
464288118.1,-89.83
464296578.3,-88.13
464305038.6,-92.13
464313498.8,-92.69
464321959.0,-89.08
464330419.3,-91.83
464338879.5,-92.66
464347339.7,-92.59
464355800.0,-89.40
464364260.2,-88.20
464372720.5,-93.90
464381180.7,-89.13
464389640.9,-92.90
464398101.2,-90.15
464406561.4,-94.20
464415021.6,-93.96
464423481.9,-89.96
464431942.1,-91.67
464440402.4,-92.58
464448862.6,-94.99
464457322.8,-95.09
464465783.1,-96.71
464474243.3,-96.68
464482703.5,-94.57
464491163.8,-88.98
464499624.0,-89.89
464508084.2,-87.97
464516544.5,-86.53
464525004.7,-85.75
464533465.0,-93.85
464541925.2,-88.26
464550385.4,-87.89
464558845.7,-90.71
464567305.9,-89.98
464575766.1,-90.93
464584226.4,-95.58
464592686.6,-95.02
464601146.9,-89.56
464609607.1,-90.83
464618067.3,-93.03
464626527.6,-93.01
464634987.8,-92.94
464643448.0,-90.72
464651908.3,-92.63
464660368.5,-90.29
464668828.7,-88.04
464677289.0,-90.27
464685749.2,-92.80
464694209.5,-95.19
464702669.7,-93.98
464711129.9,-95.02
464719590.2,-91.01
464728050.4,-89.79
464736510.6,-94.38
464744970.9,-94.24
464753431.1,-92.41
464761891.4,-91.07
464770351.6,-90.38
464778811.8,-90.94
464787272.1,-98.59
464795732.3,-88.82
464804192.5,-96.21
464812652.8,-93.40
464821113.0,-89.96
464829573.2,-95.03
464838033.5,-93.75
464846493.7,-94.89
464854954.0,-87.94
464863414.2,-91.52
464871874.4,-91.83
464880334.7,-93.26
464888794.9,-86.40
464897255.1,-90.70
464905715.4,-89.25
464914175.6,-94.12
464922635.9,-90.77
464931096.1,-93.98
464939556.3,-91.05
464948016.6,-89.97
464956476.8,-88.48
464964937.0,-88.35
464973397.3,-90.93
464981857.5,-92.50
464990317.7,-90.79
464998778.0,-94.32
465007238.2,-97.09
465015698.5,-92.01
465024158.7,-90.59
465032618.9,-93.69
465041079.2,-96.05
465049539.4,-87.44
465057999.6,-87.04
465066459.9,-90.41
465074920.1,-97.67
465083380.4,-93.56
465091840.6,-91.38
465100300.8,-90.97
465108761.1,-92.92
465117221.3,-93.65
465125681.5,-91.73
465134141.8,-90.77
465142602.0,-92.61
465151062.3,-93.23
465159522.5,-93.23
465167982.7,-90.62
465176443.0,-88.40
465184903.2,-90.67
465193363.4,-90.79
465201823.7,-88.13
465210283.9,-88.09
465218744.1,-88.52
465227204.4,-92.23
465235664.6,-94.24
465244124.9,-92.80
465252585.1,-93.89
465261045.3,-90.87
465269505.6,-89.60
465277965.8,-87.69
465286426.0,-92.71
465294886.3,-97.75
465303346.5,-92.67
465311806.8,-94.61
465320267.0,-92.04
465328727.2,-92.29
465337187.5,-91.48
465345647.7,-91.40
465354107.9,-91.41
465362568.2,-91.17
465371028.4,-94.14
465379488.6,-93.21
465387948.9,-93.44
465396409.1,-91.49
465404869.4,-91.15
465413329.6,-87.94
465421789.8,-90.53
465430250.1,-93.29
465438710.3,-88.64
465447170.5,-89.83
465455630.8,-88.08
465464091.0,-93.77
465472551.3,-91.32
465481011.5,-94.06
465489471.7,-95.09
465497932.0,-90.41
465506392.2,-93.47
465514852.4,-90.48
465523312.7,-93.87
465531772.9,-93.63
465540233.1,-91.25
465548693.4,-91.78
465557153.6,-90.76
465565613.9,-92.78
465574074.1,-91.76
465582534.3,-93.73
465590994.6,-90.46
465599454.8,-88.49
465607915.0,-93.70
465616375.3,-90.31
465624835.5,-93.52
465633295.8,-90.97
465641756.0,-93.93
465650216.2,-89.78
465658676.5,-90.45
465667136.7,-89.61
465675596.9,-89.08
465684057.2,-89.02
465692517.4,-87.85
465700977.6,-88.76
465709437.9,-93.51
465717898.1,-93.07
465726358.4,-90.36
465734818.6,-90.85
465743278.8,-92.86
465751739.1,-89.70
465760199.3,-86.28
465768659.5,-84.51
465777119.8,-86.82
465785580.0,-92.58
465794040.3,-91.77
465802500.5,-91.96
465810960.7,-90.37
465819421.0,-90.00
465827881.2,-88.62
465836341.4,-94.83
465844801.7,-97.38
465853261.9,-83.07
465861722.1,-92.47
465870182.4,-94.05
465878642.6,-99.81
465887102.9,-90.70
465895563.1,-89.47
465904023.3,-88.85
465912483.6,-90.78
465920943.8,-90.25
465929404.0,-89.37
465937864.3,-98.22
465946324.5,-88.79
465954784.8,-93.46
465963245.0,-88.91
465971705.2,-94.55
465980165.5,-86.27
465988625.7,-95.55
465997085.9,-90.44
466005546.2,-91.45
466014006.4,-94.95
466022466.6,-90.69
466030926.9,-85.25
466039387.1,-89.42
466047847.4,-90.28
466056307.6,-88.39
466064767.8,-91.16
466073228.1,-98.41
466081688.3,-93.16
466090148.5,-94.93
466098608.8,-89.05
466107069.0,-90.45
466115529.3,-85.19
466123989.5,-83.63
466132449.7,-88.26
466140910.0,-90.14
466149370.2,-91.71
466157830.4,-91.70
466166290.7,-89.62
466174750.9,-89.69
466183211.2,-88.83
466191671.4,-88.43
466200131.6,-90.89
466208591.9,-86.86
466217052.1,-92.88
466225512.3,-94.17
466233972.6,-91.30
466242432.8,-94.58
466250893.0,-91.10
466259353.3,-94.69
466267813.5,-89.86
466276273.8,-83.62
466284734.0,-83.90
466293194.2,-88.76
466301654.5,-88.85
466310114.7,-92.47
466318574.9,-93.82
466327035.2,-89.15
466335495.4,-90.98
466343955.7,-94.28
466352415.9,-90.13
466360876.1,-90.12
466369336.4,-86.40
466377796.6,-83.58
466386256.8,-89.22
466394717.1,-92.49
466403177.3,-89.45
466411637.5,-89.19
466420097.8,-86.76
466428558.0,-85.19
466437018.3,-94.58
466445478.5,-83.11
466453938.7,-81.76
466462399.0,-86.34
466470859.2,-89.76
466479319.4,-89.52
466487779.7,-89.45
466496239.9,-90.73
466504700.2,-90.58
466513160.4,-86.53
466521620.6,-88.71
466530080.9,-92.40
466538541.1,-90.23
466547001.3,-87.55
466555461.6,-85.84
466563921.8,-92.93
466572382.0,-91.56
466580842.3,-90.83
466589302.5,-93.10
466597762.8,-89.30
466606223.0,-92.07
466614683.2,-88.98
466623143.5,-91.05
466631603.7,-88.71
466640063.9,-82.77
466648524.2,-85.74
466656984.4,-90.67
466665444.7,-90.50
466673904.9,-89.49
466682365.1,-88.05
466690825.4,-89.93
466699285.6,-83.21
466707745.8,-79.63
466716206.1,-81.62
466724666.3,-82.89
466733126.5,-87.25
466741586.8,-86.11
466750047.0,-86.07
466758507.3,-85.52
466766967.5,-82.32
466775427.7,-82.56
466783888.0,-85.93
466792348.2,-87.12
466800808.4,-80.61
466809268.7,-78.85
466817728.9,-89.52
466826189.2,-92.02
466834649.4,-89.68
466843109.6,-87.24
466851569.9,-83.76
466860030.1,-88.38
466868490.3,-89.39
466876950.6,-85.25
466885410.8,-90.80
466893871.0,-85.83
466902331.3,-83.52
466910791.5,-83.76
466919251.8,-86.23
466927712.0,-89.39
466936172.2,-87.35
466944632.5,-86.53
466953092.7,-90.39
466961552.9,-86.80
466970013.2,-83.01
466978473.4,-85.17
466986933.7,-86.16
466995393.9,-85.36
