Frequency (Hz),Amplitude (dBm)
462570690.0,-77.38
462579150.2,-73.31
462587610.5,-67.46
462596070.7,-71.50
462604530.9,-72.81
462612991.2,-86.38
462621451.4,-93.35
462629911.7,-94.53
462638371.9,-94.96
462646832.1,-93.59
462655292.4,-87.87
462663752.6,-90.44
462672212.8,-90.47
462680673.1,-90.47
462689133.3,-88.13
462697593.6,-87.17
462706053.8,-95.46
462714514.0,-89.36
462722974.3,-89.93
462731434.5,-97.84
462739894.7,-91.84
462748355.0,-79.90
462756815.2,-70.25
462765275.4,-68.29
462773735.7,-68.04
462782195.9,-70.46
462790656.2,-66.67
462799116.4,-72.47
462807576.6,-72.10
462816036.9,-94.46
462824497.1,-92.61
462832957.3,-90.20
462841417.6,-96.36
462849877.8,-92.26
462858338.1,-96.81
462866798.3,-95.21
462875258.5,-92.82
462883718.8,-101.99
462892179.0,-97.73
462900639.2,-91.97
462909099.5,-97.87
462917559.7,-90.94
462926019.9,-91.04
462934480.2,-95.43
462942940.4,-74.75
462951400.7,-70.63
462959860.9,-73.97
462968321.1,-71.97
462976781.4,-72.20
462985241.6,-69.18
462993701.8,-68.58
463002162.1,-68.30
463010622.3,-89.74
463019082.6,-89.79
463027542.8,-93.96
463036003.0,-93.84
463044463.3,-95.73
463052923.5,-92.03
463061383.7,-92.05
463069844.0,-92.17
463078304.2,-93.52
463086764.5,-97.26
463095224.7,-92.07
463103684.9,-96.96
463112145.2,-91.91
463120605.4,-90.90
463129065.6,-88.65
463137525.9,-88.98
463145986.1,-69.52
463154446.3,-72.45
463162906.6,-77.44
463171366.8,-73.73
463179827.1,-67.42
463188287.3,-75.85
463196747.5,-83.14
463205207.8,-92.96
463213668.0,-94.13
463222128.2,-88.51
463230588.5,-88.69
463239048.7,-90.11
463247509.0,-90.42
463255969.2,-94.96
463264429.4,-88.39
463272889.7,-91.98
463281349.9,-92.87
463289810.1,-92.61
463298270.4,-92.48
463306730.6,-91.98
463315190.8,-93.76
463323651.1,-95.95
463332111.3,-88.43
463340571.6,-67.11
463349031.8,-68.13
463357492.0,-70.52
463365952.3,-70.43
463374412.5,-69.21
463382872.7,-73.20
463391333.0,-69.48
463399793.2,-79.18
463408253.5,-88.05
463416713.7,-93.49
463425173.9,-92.21
463433634.2,-87.48
463442094.4,-89.47
463450554.6,-87.09
463459014.9,-87.17
463467475.1,-87.74
463475935.3,-88.76
463484395.6,-86.90
463492855.8,-87.34
463501316.1,-88.50
463509776.3,-86.31
463518236.5,-87.16
463526696.8,-93.15
463535157.0,-73.98
463543617.2,-70.95
463552077.5,-66.43
463560537.7,-72.92
463568998.0,-67.24
463577458.2,-67.37
463585918.4,-73.55
463594378.7,-73.93
463602838.9,-87.26
463611299.1,-90.41
463619759.4,-95.37
463628219.6,-88.87
463636679.8,-88.56
463645140.1,-91.54
463653600.3,-90.14
463662060.6,-92.14
463670520.8,-96.58
463678981.0,-97.64
463687441.3,-90.95
463695901.5,-94.39
463704361.7,-90.16
463712822.0,-94.04
463721282.2,-89.69
463729742.5,-91.30
463738202.7,-66.40
463746662.9,-68.02
463755123.2,-71.83
463763583.4,-72.53
463772043.6,-80.24
463780503.9,-72.63
463788964.1,-68.29
463797424.3,-95.48
463805884.6,-93.31
463814344.8,-82.25
463822805.1,-92.00
463831265.3,-89.71
463839725.5,-89.58
463848185.8,-80.58
463856646.0,-94.27
463865106.2,-93.41
463873566.5,-96.47
463882026.7,-93.69
463890487.0,-91.19
463898947.2,-82.92
463907407.4,-91.62
463915867.7,-92.40
463924327.9,-92.23
463932788.1,-80.39
463941248.4,-69.11
463949708.6,-69.04
463958168.8,-70.91
463966629.1,-74.28
463975089.3,-70.97
463983549.6,-71.99
463992009.8,-67.72
464000470.0,-67.92
464008930.3,-87.01
464017390.5,-84.31
464025850.7,-80.67
464034311.0,-86.62
464042771.2,-85.11
464051231.5,-87.95
464059691.7,-84.33
464068151.9,-83.86
464076612.2,-81.91
464085072.4,-85.15
464093532.6,-83.61
464101992.9,-83.07
464110453.1,-83.09
464118913.4,-78.35
464127373.6,-68.79
464135833.8,-69.18
464144294.1,-82.47
464152754.3,-71.96
464161214.5,-61.97
464169674.8,-70.74
464178135.0,-70.69
464186595.2,-79.65
464195055.5,-88.75
464203515.7,-86.52
464211976.0,-88.09
