Frequency (Hz),Amplitude (dBm)
462570690.0,-94.52
462579150.2,-94.48
462587610.5,-87.41
462596070.7,-81.07
462604530.9,-91.73
462612991.2,-94.18
462621451.4,-90.86
462629911.7,-89.72
462638371.9,-93.33
462646832.1,-93.51
462655292.4,-93.46
462663752.6,-90.64
462672212.8,-79.09
462680673.1,-80.29
462689133.3,-88.04
462697593.6,-93.25
462706053.8,-95.03
462714514.0,-94.19
462722974.3,-91.65
462731434.5,-91.84
462739894.7,-91.43
462748355.0,-78.74
462756815.2,-90.87
462765275.4,-92.10
462773735.7,-95.76
462782195.9,-94.50
462790656.2,-92.08
462799116.4,-95.06
462807576.6,-89.83
462816036.9,-91.00
462824497.1,-97.98
462832957.3,-77.70
462841417.6,-79.22
462849877.8,-93.49
462858338.1,-89.22
462866798.3,-92.01
462875258.5,-90.03
462883718.8,-88.52
462892179.0,-90.44
462900639.2,-90.62
462909099.5,-77.72
462917559.7,-94.71
462926019.9,-91.30
462934480.2,-93.22
462942940.4,-94.10
462951400.7,-92.09
462959860.9,-93.32
462968321.1,-92.05
462976781.4,-93.49
462985241.6,-79.14
462993701.8,-81.53
463002162.1,-93.41
463010622.3,-89.93
463019082.6,-90.22
463027542.8,-91.47
463036003.0,-93.19
463044463.3,-92.46
463052923.5,-90.28
463061383.7,-80.52
463069844.0,-92.88
463078304.2,-92.68
463086764.5,-91.58
463095224.7,-89.61
463103684.9,-92.96
463112145.2,-89.79
463120605.4,-92.91
463129065.6,-91.40
463137525.9,-80.72
463145986.1,-80.29
463154446.3,-81.91
463162906.6,-93.16
463171366.8,-89.98
463179827.1,-89.52
463188287.3,-92.01
463196747.5,-88.77
463205207.8,-96.48
463213668.0,-78.82
463222128.2,-85.12
463230588.5,-92.17
463239048.7,-92.10
463247509.0,-90.15
463255969.2,-89.82
463264429.4,-92.06
463272889.7,-91.60
463281349.9,-88.79
463289810.1,-89.87
463298270.4,-78.02
463306730.6,-91.12
463315190.8,-90.74
463323651.1,-90.11
463332111.3,-88.86
463340571.6,-92.52
463349031.8,-89.26
463357492.0,-87.54
463365952.3,-76.37
463374412.5,-78.14
463382872.7,-86.86
463391333.0,-85.92
463399793.2,-85.96
463408253.5,-82.92
463416713.7,-83.50
463425173.9,-80.13
463433634.2,-79.62
463442094.4,-80.30
463450554.6,-73.75
463459014.9,-81.50
463467475.1,-80.54
463475935.3,-80.17
463484395.6,-80.07
463492855.8,-78.46
463501316.1,-84.14
463509776.3,-81.91
463518236.5,-81.67
463526696.8,-75.61
463535157.0,-75.35
463543617.2,-83.91
463552077.5,-84.31
463560537.7,-84.34
463568998.0,-85.75
463577458.2,-89.06
463585918.4,-89.98
463594378.7,-83.11
463602838.9,-78.19
463611299.1,-92.78
463619759.4,-88.26
463628219.6,-85.43
