Frequency (Hz),Amplitude (dBm)
462570690.0,-77.71
462579150.2,-76.03
462587610.5,-95.00
462596070.7,-88.16
462604530.9,-88.61
462612991.2,-90.06
462621451.4,-89.25
462629911.7,-91.32
462638371.9,-91.72
462646832.1,-90.50
462655292.4,-89.84
462663752.6,-93.81
462672212.8,-94.83
462680673.1,-95.86
462689133.3,-88.72
462697593.6,-89.11
462706053.8,-89.26
462714514.0,-91.40
462722974.3,-84.36
462731434.5,-79.41
462739894.7,-81.94
462748355.0,-79.08
462756815.2,-77.85
462765275.4,-76.26
462773735.7,-78.02
462782195.9,-91.63
462790656.2,-92.60
462799116.4,-91.66
462807576.6,-93.34
462816036.9,-92.95
462824497.1,-92.96
462832957.3,-94.68
462841417.6,-93.86
462849877.8,-93.66
462858338.1,-92.11
462866798.3,-89.49
462875258.5,-93.30
462883718.8,-92.72
462892179.0,-91.54
462900639.2,-93.30
462909099.5,-104.00
462917559.7,-86.81
462926019.9,-79.59
462934480.2,-82.27
462942940.4,-80.29
462951400.7,-84.47
462959860.9,-76.16
462968321.1,-74.09
462976781.4,-75.15
462985241.6,-96.88
462993701.8,-93.49
463002162.1,-96.24
463010622.3,-94.55
463019082.6,-90.97
463027542.8,-89.42
463036003.0,-91.87
463044463.3,-89.91
463052923.5,-94.43
463061383.7,-91.34
463069844.0,-94.98
463078304.2,-90.86
463086764.5,-92.91
463095224.7,-89.98
463103684.9,-93.76
463112145.2,-91.41
463120605.4,-72.49
463129065.6,-76.65
463137525.9,-77.49
463145986.1,-71.18
463154446.3,-69.32
463162906.6,-75.76
463171366.8,-77.15
463179827.1,-89.87
463188287.3,-90.65
463196747.5,-93.00
463205207.8,-91.98
463213668.0,-90.97
463222128.2,-92.07
463230588.5,-92.59
463239048.7,-91.52
463247509.0,-90.16
463255969.2,-94.31
463264429.4,-89.88
463272889.7,-90.43
463281349.9,-91.15
463289810.1,-91.47
463298270.4,-91.04
463306730.6,-88.93
463315190.8,-79.10
463323651.1,-71.34
463332111.3,-78.17
463340571.6,-80.39
463349031.8,-86.90
463357492.0,-85.03
463365952.3,-77.61
463374412.5,-76.82
463382872.7,-88.71
