Frequency (Hz),Amplitude (dBm)
462570690.0,-81.72
462579150.2,-81.93
462587610.5,-78.11
462596070.7,-75.66
462604530.9,-78.27
462612991.2,-82.86
462621451.4,-82.53
462629911.7,-56.96
462638371.9,-66.50
462646832.1,-80.04
462655292.4,-81.18
462663752.6,-83.90
462672212.8,-88.39
462680673.1,-84.61
462689133.3,-81.06
462697593.6,-63.85
462706053.8,-64.65
462714514.0,-62.41
462722974.3,-81.20
462731434.5,-84.08
462739894.7,-78.93
462748355.0,-76.08
462756815.2,-74.97
462765275.4,-80.90
462773735.7,-83.49
462782195.9,-76.59
462790656.2,-56.94
462799116.4,-67.41
462807576.6,-82.35
462816036.9,-83.06
462824497.1,-80.84
462832957.3,-80.39
462841417.6,-81.04
462849877.8,-78.57
462858338.1,-61.37
462866798.3,-58.44
462875258.5,-80.61
462883718.8,-79.52
462892179.0,-76.94
462900639.2,-77.63
462909099.5,-77.01
462917559.7,-78.32
462926019.9,-77.49
462934480.2,-82.44
462942940.4,-56.09
462951400.7,-71.15
462959860.9,-80.76
462968321.1,-82.03
462976781.4,-79.53
462985241.6,-86.51
462993701.8,-83.94
463002162.1,-80.13
463010622.3,-64.53
463019082.6,-62.25
463027542.8,-62.28
463036003.0,-82.55
463044463.3,-79.25
463052923.5,-78.44
463061383.7,-77.80
463069844.0,-75.63
463078304.2,-80.25
463086764.5,-84.52
463095224.7,-81.25
463103684.9,-58.67
463112145.2,-61.81
463120605.4,-79.46
463129065.6,-82.02
463137525.9,-81.75
463145986.1,-82.17
463154446.3,-77.58
463162906.6,-57.13
463171366.8,-61.24
463179827.1,-78.70
463188287.3,-78.90
463196747.5,-79.29
463205207.8,-76.21
463213668.0,-73.44
463222128.2,-76.78
463230588.5,-79.16
463239048.7,-79.27
463247509.0,-57.18
463255969.2,-74.44
463264429.4,-79.16
463272889.7,-77.92
463281349.9,-81.15
463289810.1,-86.31
463298270.4,-81.08
463306730.6,-80.84
463315190.8,-63.67
463323651.1,-62.12
463332111.3,-69.35
463340571.6,-79.28
463349031.8,-78.88
463357492.0,-76.22
463365952.3,-74.17
463374412.5,-76.66
463382872.7,-79.57
463391333.0,-82.36
463399793.2,-73.77
463408253.5,-55.60
463416713.7,-78.88
463425173.9,-80.73
463433634.2,-76.80
463442094.4,-80.57
463450554.6,-78.23
463459014.9,-77.94
463467475.1,-75.48
463475935.3,-55.55
463484395.6,-59.41
