Frequency (Hz),Amplitude (dBm)
462570690.0,-81.14
462579150.2,-57.46
462587610.5,-58.70
462596070.7,-76.87
462604530.9,-81.24
462612991.2,-81.86
462621451.4,-81.60
462629911.7,-83.13
462638371.9,-80.42
462646832.1,-57.66
462655292.4,-57.24
462663752.6,-76.57
462672212.8,-79.20
462680673.1,-78.34
462689133.3,-76.96
462697593.6,-75.94
462706053.8,-77.63
462714514.0,-81.42
462722974.3,-80.12
462731434.5,-58.45
462739894.7,-67.31
462748355.0,-80.99
462756815.2,-79.95
462765275.4,-81.61
462773735.7,-79.93
462782195.9,-84.98
462790656.2,-84.33
462799116.4,-74.88
462807576.6,-57.84
462816036.9,-69.79
462824497.1,-80.27
462832957.3,-80.83
462841417.6,-78.36
462849877.8,-76.23
462858338.1,-73.96
462866798.3,-75.53
462875258.5,-80.69
462883718.8,-77.17
462892179.0,-56.14
462900639.2,-78.11
462909099.5,-78.98
462917559.7,-77.37
462926019.9,-82.83
462934480.2,-82.67
462942940.4,-80.65
462951400.7,-77.81
462959860.9,-57.19
462968321.1,-57.31
462976781.4,-76.24
462985241.6,-77.51
462993701.8,-77.13
463002162.1,-75.96
463010622.3,-76.09
463019082.6,-78.34
463027542.8,-78.26
463036003.0,-79.40
463044463.3,-55.66
463052923.5,-72.82
463061383.7,-78.90
463069844.0,-80.46
463078304.2,-82.36
463086764.5,-87.22
463095224.7,-80.11
463103684.9,-77.92
463112145.2,-59.08
463120605.4,-56.90
463129065.6,-69.06
463137525.9,-80.87
463145986.1,-77.94
463154446.3,-77.11
463162906.6,-75.12
463171366.8,-73.32
463179827.1,-77.74
463188287.3,-80.96
463196747.5,-75.98
463205207.8,-56.15
463213668.0,-76.48
463222128.2,-75.95
463230588.5,-82.05
463239048.7,-81.49
463247509.0,-80.88
463255969.2,-79.62
463264429.4,-76.52
463272889.7,-56.99
463281349.9,-64.75
463289810.1,-74.91
463298270.4,-77.46
463306730.6,-77.10
463315190.8,-75.05
463323651.1,-74.37
463332111.3,-74.80
463340571.6,-78.35
463349031.8,-78.40
463357492.0,-56.30
463365952.3,-63.75
463374412.5,-78.75
463382872.7,-79.70
463391333.0,-82.07
463399793.2,-83.89
463408253.5,-81.19
463416713.7,-82.10
463425173.9,-59.19
463433634.2,-57.63
463442094.4,-68.02
463450554.6,-79.23
463459014.9,-77.38
463467475.1,-78.81
463475935.3,-74.54
463484395.6,-72.45
463492855.8,-76.74
463501316.1,-73.64
463509776.3,-66.40
463518236.5,-58.25
463526696.8,-65.88
463535157.0,-75.49
463543617.2,-76.96
463552077.5,-80.64
463560537.7,-80.84
463568998.0,-76.72
463577458.2,-76.09
463585918.4,-55.51
463594378.7,-59.07
463602838.9,-78.75
463611299.1,-74.27
463619759.4,-76.75
463628219.6,-73.47
463636679.8,-75.33
463645140.1,-76.05
463653600.3,-78.74
463662060.6,-77.66
463670520.8,-57.62
463678981.0,-78.86
463687441.3,-78.16
463695901.5,-78.30
463704361.7,-79.43
463712822.0,-79.32
463721282.2,-83.69
463729742.5,-75.69
463738202.7,-55.98
463746662.9,-56.70
463755123.2,-72.37
463763583.4,-78.83
463772043.6,-75.11
463780503.9,-78.15
463788964.1,-73.53
463797424.3,-73.33
463805884.6,-76.92
463814344.8,-76.30
463822805.1,-60.40
463831265.3,-61.99
463839725.5,-72.01
463848185.8,-77.81
463856646.0,-75.86
463865106.2,-80.83
463873566.5,-79.07
463882026.7,-78.72
463890487.0,-74.05
463898947.2,-55.39
463907407.4,-55.99
463915867.7,-79.26
463924327.9,-74.75
463932788.1,-76.47
463941248.4,-75.15
463949708.6,-75.15
463958168.8,-74.23
463966629.1,-76.85
463975089.3,-73.86
463983549.6,-55.21
463992009.8,-55.23
464000470.0,-73.45
464008930.3,-77.47
464017390.5,-79.72
464025850.7,-81.48
464034311.0,-78.17
464042771.2,-77.02
464051231.5,-58.84
464059691.7,-55.61
464068151.9,-77.65
464076612.2,-77.02
464085072.4,-76.12
464093532.6,-74.81
464101992.9,-74.18
464110453.1,-78.55
464118913.4,-76.69
464127373.6,-75.55
464135833.8,-68.51
464144294.1,-54.48
464152754.3,-76.32
464161214.5,-80.23
464169674.8,-76.96
464178135.0,-77.24
464186595.2,-77.28
464195055.5,-75.94
464203515.7,-78.36
464211976.0,-75.69
464220436.2,-55.19
464228896.4,-81.31
464237356.7,-77.62
464245816.9,-74.04
464254277.1,-74.50
464262737.4,-74.37
464271197.6,-71.25
464279657.9,-77.06
464288118.1,-76.77
464296578.3,-72.22
464305038.6,-55.00
464313498.8,-75.58
464321959.0,-79.14
464330419.3,-79.47
464338879.5,-78.60
464347339.7,-78.95
464355800.0,-76.60
464364260.2,-74.40
464372720.5,-54.90
464381180.7,-60.75
464389640.9,-75.10
464398101.2,-73.82
464406561.4,-74.47
464415021.6,-74.58
464423481.9,-73.24
464431942.1,-74.07
464440402.4,-75.43
464448862.6,-57.74
464457322.8,-55.50
464465783.1,-74.85
464474243.3,-76.60
464482703.5,-75.84
464491163.8,-76.50
464499624.0,-77.96
464508084.2,-76.28
464516544.5,-75.40
464525004.7,-55.07
464533465.0,-73.09
464541925.2,-75.87
464550385.4,-74.61
464558845.7,-73.26
464567305.9,-72.70
464575766.1,-74.19
464584226.4,-74.96
464592686.6,-74.54
464601146.9,-74.73
464609607.1,-55.26
464618067.3,-74.49
464626527.6,-71.88
464634987.8,-74.93
464643448.0,-74.36
464651908.3,-79.14
464660368.5,-74.12
464668828.7,-73.17
464677289.0,-71.59
464685749.2,-54.30
464694209.5,-75.91
464702669.7,-73.99
464711129.9,-74.71
464719590.2,-72.68
464728050.4,-70.86
464736510.6,-74.04
464744970.9,-75.92
464753431.1,-75.34
464761891.4,-62.17
464770351.6,-54.70
464778811.8,-72.59
464787272.1,-76.50
464795732.3,-75.94
464804192.5,-76.63
464812652.8,-75.52
464821113.0,-76.46
464829573.2,-74.25
464838033.5,-54.77
464846493.7,-72.71
464854954.0,-76.22
464863414.2,-72.49
464871874.4,-72.20
464880334.7,-72.34
464888794.9,-73.40
464897255.1,-72.38
464905715.4,-74.33
464914175.6,-66.00
464922635.9,-54.74
464931096.1,-71.28
464939556.3,-74.61
464948016.6,-75.78
464956476.8,-76.48
464964937.0,-77.29
464973397.3,-75.17
464981857.5,-73.78
464990317.7,-73.24
464998778.0,-54.77
465007238.2,-78.83
465015698.5,-74.37
465024158.7,-72.06
465032618.9,-71.91
465041079.2,-72.27
465049539.4,-71.20
465057999.6,-74.55
465066459.9,-74.79
465074920.1,-69.89
465083380.4,-55.24
465091840.6,-73.87
465100300.8,-73.32
465108761.1,-73.17
465117221.3,-77.43
465125681.5,-75.61
465134141.8,-74.76
465142602.0,-72.01
465151062.3,-71.52
465159522.5,-54.90
465167982.7,-74.56
465176443.0,-74.45
465184903.2,-72.73
465193363.4,-71.35
465201823.7,-71.57
465210283.9,-72.02
465218744.1,-73.60
465227204.4,-72.83
465235664.6,-54.45
465244124.9,-79.70
465252585.1,-73.34
465261045.3,-73.47
465269505.6,-75.18
465277965.8,-76.73
465286426.0,-74.43
465294886.3,-73.08
465303346.5,-56.76
465311806.8,-56.32
465320267.0,-73.23
465328727.2,-72.97
465337187.5,-70.36
465345647.7,-71.17
465354107.9,-71.94
465362568.2,-72.35
465371028.4,-72.11
465379488.6,-56.30
465387948.9,-63.64
465396409.1,-72.63
465404869.4,-74.38
465413329.6,-73.23
465421789.8,-73.93
465430250.1,-73.97
465438710.3,-73.26
465447170.5,-70.84
465455630.8,-65.22
465464091.0,-55.94
465472551.3,-74.03
465481011.5,-72.47
465489471.7,-69.52
465497932.0,-70.16
465506392.2,-70.15
465514852.4,-75.35
465523312.7,-71.81
465531772.9,-72.35
465540233.1,-55.26
465548693.4,-55.08
465557153.6,-68.64
465565613.9,-72.04
465574074.1,-72.50
465582534.3,-72.87
465590994.6,-72.70
465599454.8,-71.77
465607915.0,-71.71
465616375.3,-60.59
465624835.5,-56.54
465633295.8,-72.69
465641756.0,-71.02
465650216.2,-70.47
465658676.5,-70.31
465667136.7,-70.14
465675596.9,-69.97
465684057.2,-71.39
465692517.4,-54.81
465700977.6,-52.33
465709437.9,-66.77
465717898.1,-71.18
465726358.4,-71.11
465734818.6,-72.88
465743278.8,-72.05
465751739.1,-71.80
465760199.3,-71.76
465768659.5,-69.22
465777119.8,-53.93
465785580.0,-70.77
465794040.3,-69.91
465802500.5,-70.40
465810960.7,-68.29
465819421.0,-68.27
465827881.2,-70.08
465836341.4,-70.47
465844801.7,-70.91
465853261.9,-55.08
465861722.1,-54.75
465870182.4,-68.75
465878642.6,-71.30
465887102.9,-73.12
465895563.1,-71.32
465904023.3,-71.96
465912483.6,-71.09
465920943.8,-69.69
465929404.0,-53.57
465937864.3,-70.56
465946324.5,-70.28
465954784.8,-69.71
465963245.0,-68.74
465971705.2,-68.99
465980165.5,-68.90
465988625.7,-68.74
465997085.9,-70.54
466005546.2,-54.27
466014006.4,-53.63
466022466.6,-67.20
466030926.9,-69.56
466039387.1,-70.17
466047847.4,-70.04
466056307.6,-70.29
466064767.8,-69.61
466073228.1,-69.61
466081688.3,-68.05
466090148.5,-53.86
466098608.8,-62.97
466107069.0,-69.08
466115529.3,-68.16
466123989.5,-67.77
466132449.7,-68.21
466140910.0,-68.22
466149370.2,-68.25
466157830.4,-72.07
466166290.7,-69.09
466174750.9,-54.09
466183211.2,-68.54
466191671.4,-69.01
466200131.6,-69.66
466208591.9,-70.28
466217052.1,-69.21
466225512.3,-68.01
466233972.6,-67.34
466242432.8,-53.34
466250893.0,-53.33
466259353.3,-68.98
466267813.5,-67.76
