Frequency (Hz),Amplitude (dBm)
462570690.0,-86.80
462579150.2,-91.13
462587610.5,-93.48
462596070.7,-92.35
462604530.9,-89.50
462612991.2,-91.49
462621451.4,-91.64
462629911.7,-96.39
462638371.9,-91.24
462646832.1,-93.35
462655292.4,-93.60
462663752.6,-96.32
462672212.8,-91.66
462680673.1,-95.21
462689133.3,-95.08
462697593.6,-91.10
462706053.8,-92.02
462714514.0,-85.99
462722974.3,-82.21
462731434.5,-81.33
462739894.7,-80.58
462748355.0,-81.74
462756815.2,-84.77
462765275.4,-84.96
462773735.7,-92.92
462782195.9,-94.08
462790656.2,-91.56
462799116.4,-94.76
462807576.6,-98.69
462816036.9,-90.94
462824497.1,-90.12
462832957.3,-90.05
462841417.6,-91.63
462849877.8,-90.93
462858338.1,-89.42
462866798.3,-89.54
462875258.5,-92.16
462883718.8,-95.28
462892179.0,-94.22
462900639.2,-94.38
462909099.5,-96.51
462917559.7,-92.80
462926019.9,-80.46
462934480.2,-86.87
462942940.4,-81.81
462951400.7,-86.69
462959860.9,-85.17
462968321.1,-88.86
462976781.4,-95.65
462985241.6,-94.66
462993701.8,-96.10
463002162.1,-92.08
463010622.3,-91.59
463019082.6,-96.52
463027542.8,-91.66
463036003.0,-89.79
463044463.3,-92.84
463052923.5,-92.53
463061383.7,-89.12
463069844.0,-91.34
463078304.2,-90.81
463086764.5,-93.97
463095224.7,-92.60
463103684.9,-92.87
463112145.2,-89.68
463120605.4,-86.42
463129065.6,-91.93
463137525.9,-83.02
463145986.1,-87.91
463154446.3,-84.53
463162906.6,-84.62
463171366.8,-81.49
463179827.1,-91.13
463188287.3,-91.14
463196747.5,-90.40
463205207.8,-93.55
463213668.0,-93.55
463222128.2,-93.76
463230588.5,-94.96
463239048.7,-94.40
463247509.0,-91.71
463255969.2,-95.30
463264429.4,-95.30
463272889.7,-93.09
463281349.9,-90.08
463289810.1,-91.95
463298270.4,-94.82
463306730.6,-89.96
463315190.8,-94.88
463323651.1,-83.59
463332111.3,-80.99
463340571.6,-79.50
463349031.8,-80.40
463357492.0,-85.90
463365952.3,-81.93
463374412.5,-82.71
463382872.7,-88.98
463391333.0,-87.80
463399793.2,-85.60
463408253.5,-83.07
463416713.7,-84.46
463425173.9,-85.01
463433634.2,-82.11
463442094.4,-84.28
463450554.6,-83.57
463459014.9,-81.98
463467475.1,-79.91
463475935.3,-79.86
463484395.6,-80.60
463492855.8,-80.84
463501316.1,-80.04
463509776.3,-78.74
463518236.5,-78.92
463526696.8,-78.41
463535157.0,-77.69
463543617.2,-76.44
463552077.5,-76.26
463560537.7,-76.77
463568998.0,-76.47
463577458.2,-74.53
463585918.4,-75.35
463594378.7,-76.46
463602838.9,-76.48
463611299.1,-76.73
463619759.4,-77.75
463628219.6,-78.57
463636679.8,-78.38
463645140.1,-78.77
463653600.3,-79.53
463662060.6,-81.27
463670520.8,-82.56
463678981.0,-83.36
463687441.3,-83.50
463695901.5,-86.51
463704361.7,-86.33
463712822.0,-87.37
463721282.2,-88.51
463729742.5,-79.01
463738202.7,-79.26
463746662.9,-80.12
463755123.2,-76.33
463763583.4,-78.12
463772043.6,-77.99
463780503.9,-76.62
463788964.1,-84.29
463797424.3,-84.19
463805884.6,-84.26
463814344.8,-83.71
463822805.1,-82.95
463831265.3,-83.19
463839725.5,-83.50
463848185.8,-87.15
463856646.0,-87.12
463865106.2,-89.32
463873566.5,-88.00
463882026.7,-88.54
463890487.0,-89.90
463898947.2,-87.67
463907407.4,-86.76
463915867.7,-86.34
463924327.9,-89.52
463932788.1,-80.42
463941248.4,-83.22
463949708.6,-88.19
463958168.8,-82.68
463966629.1,-83.47
463975089.3,-87.19
463983549.6,-81.91
463992009.8,-87.54
464000470.0,-87.21
464008930.3,-87.45
464017390.5,-88.39
464025850.7,-90.46
464034311.0,-90.57
464042771.2,-89.30
464051231.5,-87.96
464059691.7,-86.32
464068151.9,-85.47
464076612.2,-91.52
464085072.4,-89.37
464093532.6,-88.61
464101992.9,-91.60
464110453.1,-87.38
464118913.4,-90.51
464127373.6,-89.49
464135833.8,-83.52
464144294.1,-82.57
464152754.3,-85.32
464161214.5,-84.44
464169674.8,-80.96
464178135.0,-82.25
464186595.2,-79.84
464195055.5,-83.82
464203515.7,-85.69
464211976.0,-88.13
464220436.2,-86.64
464228896.4,-84.93
464237356.7,-87.56
464245816.9,-88.29
464254277.1,-87.96
464262737.4,-87.01
464271197.6,-86.04
464279657.9,-88.79
464288118.1,-91.53
464296578.3,-89.47
464305038.6,-89.46
464313498.8,-89.42
464321959.0,-95.81
464330419.3,-92.07
464338879.5,-83.34
464347339.7,-86.86
464355800.0,-87.44
464364260.2,-84.88
464372720.5,-88.96
464381180.7,-77.04
464389640.9,-76.94
464398101.2,-89.97
464406561.4,-90.71
464415021.6,-88.31
464423481.9,-86.65
464431942.1,-90.19
464440402.4,-90.02
464448862.6,-88.08
464457322.8,-90.85
464465783.1,-87.01
464474243.3,-86.58
464482703.5,-89.82
464491163.8,-90.37
464499624.0,-94.10
464508084.2,-96.95
464516544.5,-91.91
464525004.7,-90.90
464533465.0,-90.96
464541925.2,-84.35
464550385.4,-77.45
464558845.7,-77.47
464567305.9,-79.26
464575766.1,-83.05
464584226.4,-83.02
464592686.6,-84.30
464601146.9,-86.94
464609607.1,-87.68
464618067.3,-88.08
464626527.6,-89.29
464634987.8,-88.01
464643448.0,-87.28
464651908.3,-87.30
464660368.5,-89.59
464668828.7,-93.15
464677289.0,-87.83
464685749.2,-88.53
464694209.5,-86.39
464702669.7,-90.17
464711129.9,-88.41
464719590.2,-87.45
464728050.4,-87.02
464736510.6,-89.43
464744970.9,-80.86
464753431.1,-81.01
464761891.4,-81.66
464770351.6,-80.82
464778811.8,-85.91
464787272.1,-78.24
464795732.3,-82.60
464804192.5,-82.64
464812652.8,-84.86
464821113.0,-84.57
464829573.2,-82.98
464838033.5,-81.49
464846493.7,-83.80
464854954.0,-85.17
464863414.2,-84.55
464871874.4,-87.02
464880334.7,-88.89
464888794.9,-88.88
464897255.1,-88.51
464905715.4,-87.91
464914175.6,-90.61
464922635.9,-90.09
464931096.1,-93.93
464939556.3,-92.86
464948016.6,-90.08
464956476.8,-85.14
464964937.0,-78.20
464973397.3,-78.23
464981857.5,-81.44
464990317.7,-80.68
464998778.0,-89.91
465007238.2,-91.87
465015698.5,-92.96
465024158.7,-90.89
465032618.9,-92.01
465041079.2,-96.32
465049539.4,-91.93
465057999.6,-93.20
465066459.9,-98.25
465074920.1,-93.80
465083380.4,-91.46
465091840.6,-90.59
465100300.8,-94.67
465108761.1,-93.02
465117221.3,-96.65
465125681.5,-94.14
465134141.8,-95.57
465142602.0,-82.84
465151062.3,-87.17
465159522.5,-92.39
465167982.7,-85.33
465176443.0,-75.46
465184903.2,-74.27
465193363.4,-74.16
465201823.7,-90.76
465210283.9,-89.67
465218744.1,-90.44
465227204.4,-88.67
465235664.6,-92.91
465244124.9,-96.04
465252585.1,-96.78
465261045.3,-96.93
465269505.6,-97.40
465277965.8,-95.52
465286426.0,-95.53
465294886.3,-92.06
465303346.5,-94.99
465311806.8,-91.17
465320267.0,-93.82
465328727.2,-93.64
465337187.5,-92.97
465345647.7,-73.99
465354107.9,-74.22
465362568.2,-82.62
465371028.4,-82.22
465379488.6,-79.03
465387948.9,-80.40
465396409.1,-84.40
465404869.4,-94.68
465413329.6,-96.07
465421789.8,-94.66
465430250.1,-96.65
465438710.3,-92.36
465447170.5,-90.76
465455630.8,-93.20
465464091.0,-93.15
465472551.3,-99.89
465481011.5,-96.38
465489471.7,-94.11
465497932.0,-95.49
465506392.2,-92.25
465514852.4,-95.78
465523312.7,-91.15
465531772.9,-90.22
465540233.1,-81.21
465548693.4,-77.23
465557153.6,-80.75
465565613.9,-77.28
465574074.1,-77.69
465582534.3,-85.42
465590994.6,-73.50
465599454.8,-80.40
465607915.0,-97.53
465616375.3,-89.74
465624835.5,-88.71
465633295.8,-90.58
465641756.0,-92.22
465650216.2,-92.32
465658676.5,-93.49
465667136.7,-86.84
465675596.9,-92.93
465684057.2,-90.03
465692517.4,-91.04
465700977.6,-91.04
465709437.9,-89.45
465717898.1,-87.58
465726358.4,-92.90
465734818.6,-89.20
465743278.8,-78.29
465751739.1,-74.05
465760199.3,-80.13
465768659.5,-77.21
465777119.8,-78.73
465785580.0,-78.66
465794040.3,-73.39
465802500.5,-79.05
465810960.7,-97.35
465819421.0,-98.81
465827881.2,-91.88
465836341.4,-90.90
465844801.7,-92.24
465853261.9,-92.87
465861722.1,-92.68
465870182.4,-97.78
465878642.6,-91.85
465887102.9,-97.31
465895563.1,-92.35
465904023.3,-91.68
465912483.6,-96.56
465920943.8,-89.26
465929404.0,-90.22
465937864.3,-93.79
465946324.5,-78.14
465954784.8,-77.39
465963245.0,-80.74
465971705.2,-74.21
465980165.5,-73.22
465988625.7,-76.76
465997085.9,-72.89
466005546.2,-76.35
466014006.4,-90.46
466022466.6,-94.24
466030926.9,-94.48
466039387.1,-92.76
466047847.4,-91.93
466056307.6,-91.30
466064767.8,-88.79
466073228.1,-89.04
466081688.3,-94.45
466090148.5,-92.78
466098608.8,-94.14
466107069.0,-90.69
466115529.3,-96.19
466123989.5,-93.11
466132449.7,-93.35
466140910.0,-95.31
466149370.2,-73.75
466157830.4,-74.71
466166290.7,-72.95
466174750.9,-77.87
466183211.2,-72.38
466191671.4,-76.71
466200131.6,-76.79
466208591.9,-92.37
466217052.1,-91.51
466225512.3,-88.42
466233972.6,-88.50
466242432.8,-90.33
466250893.0,-93.74
466259353.3,-90.73
466267813.5,-93.73
466276273.8,-95.57
466284734.0,-100.22
466293194.2,-97.00
466301654.5,-90.38
466310114.7,-100.24
466318574.9,-90.84
466327035.2,-94.53
