Frequency (Hz),Amplitude (dBm)
462570690.0,-81.27
462579150.2,-81.64
462587610.5,-82.80
462596070.7,-91.36
462604530.9,-91.47
462612991.2,-93.37
462621451.4,-89.36
462629911.7,-92.16
462638371.9,-92.92
462646832.1,-96.36
462655292.4,-90.63
462663752.6,-94.74
462672212.8,-92.19
462680673.1,-90.68
462689133.3,-89.96
462697593.6,-94.43
462706053.8,-94.99
462714514.0,-92.53
462722974.3,-92.96
462731434.5,-91.07
462739894.7,-92.66
462748355.0,-89.31
462756815.2,-90.47
462765275.4,-101.77
462773735.7,-92.08
462782195.9,-97.69
462790656.2,-88.28
462799116.4,-87.92
462807576.6,-83.83
462816036.9,-81.12
462824497.1,-91.86
462832957.3,-79.52
462841417.6,-85.61
462849877.8,-94.43
462858338.1,-98.26
462866798.3,-95.92
462875258.5,-95.24
462883718.8,-86.91
462892179.0,-96.58
462900639.2,-93.23
462909099.5,-94.87
462917559.7,-95.03
462926019.9,-93.89
462934480.2,-91.69
462942940.4,-94.31
462951400.7,-97.90
462959860.9,-94.90
462968321.1,-89.19
462976781.4,-90.92
462985241.6,-92.88
462993701.8,-99.68
463002162.1,-93.95
463010622.3,-92.30
463019082.6,-92.83
463027542.8,-93.92
463036003.0,-89.87
463044463.3,-86.86
463052923.5,-88.73
463061383.7,-89.36
463069844.0,-84.15
463078304.2,-83.32
463086764.5,-84.07
463095224.7,-84.29
463103684.9,-95.02
463112145.2,-93.09
463120605.4,-91.35
463129065.6,-90.98
463137525.9,-92.41
463145986.1,-91.32
463154446.3,-96.05
463162906.6,-98.47
463171366.8,-93.77
463179827.1,-90.67
463188287.3,-93.67
463196747.5,-91.78
463205207.8,-90.46
463213668.0,-89.83
463222128.2,-89.91
463230588.5,-96.93
463239048.7,-90.61
463247509.0,-90.58
463255969.2,-91.88
463264429.4,-91.96
463272889.7,-92.23
463281349.9,-96.92
463289810.1,-96.75
463298270.4,-91.65
463306730.6,-85.94
463315190.8,-85.69
463323651.1,-84.21
463332111.3,-81.81
463340571.6,-87.44
463349031.8,-83.30
463357492.0,-91.64
463365952.3,-89.36
463374412.5,-91.27
463382872.7,-91.64
463391333.0,-91.48
463399793.2,-88.13
463408253.5,-87.74
463416713.7,-90.99
463425173.9,-90.50
463433634.2,-90.63
463442094.4,-91.49
463450554.6,-91.77
463459014.9,-88.42
463467475.1,-88.69
463475935.3,-93.01
463484395.6,-93.16
463492855.8,-89.32
463501316.1,-87.15
463509776.3,-91.12
463518236.5,-91.15
463526696.8,-94.02
463535157.0,-93.15
463543617.2,-93.40
463552077.5,-86.52
463560537.7,-86.66
463568998.0,-91.28
463577458.2,-91.14
463585918.4,-86.82
463594378.7,-89.00
463602838.9,-82.74
463611299.1,-86.99
463619759.4,-90.93
463628219.6,-86.42
463636679.8,-89.24
463645140.1,-88.64
463653600.3,-84.59
463662060.6,-83.36
463670520.8,-85.67
463678981.0,-84.33
463687441.3,-83.10
463695901.5,-82.29
463704361.7,-85.40
463712822.0,-82.42
463721282.2,-80.73
463729742.5,-80.79
463738202.7,-82.47
463746662.9,-80.29
463755123.2,-80.40
463763583.4,-81.54
463772043.6,-80.01
463780503.9,-83.28
463788964.1,-78.54
463797424.3,-79.26
463805884.6,-83.77
463814344.8,-84.34
463822805.1,-85.49
463831265.3,-82.47
463839725.5,-82.74
463848185.8,-86.10
463856646.0,-85.05
463865106.2,-85.19
463873566.5,-88.24
463882026.7,-85.67
463890487.0,-90.00
463898947.2,-89.66
463907407.4,-92.45
463915867.7,-89.16
463924327.9,-89.02
463932788.1,-87.20
463941248.4,-89.62
463949708.6,-85.39
463958168.8,-88.82
463966629.1,-84.73
463975089.3,-88.05
463983549.6,-89.71
463992009.8,-80.87
464000470.0,-82.03
464008930.3,-82.87
464017390.5,-81.69
464025850.7,-82.12
464034311.0,-82.32
464042771.2,-81.35
464051231.5,-90.00
464059691.7,-88.18
464068151.9,-89.38
464076612.2,-89.58
464085072.4,-88.89
464093532.6,-88.04
464101992.9,-87.01
464110453.1,-89.22
464118913.4,-86.79
464127373.6,-86.66
464135833.8,-86.29
464144294.1,-84.98
464152754.3,-87.01
464161214.5,-86.40
