Frequency (Hz),Amplitude (dBm)
462570690.0,-94.33
462579150.2,-92.97
462587610.5,-92.53
462596070.7,-90.50
462604530.9,-92.12
462612991.2,-94.04
462621451.4,-94.35
462629911.7,-96.34
462638371.9,-92.95
462646832.1,-93.91
462655292.4,-91.11
462663752.6,-94.83
462672212.8,-93.89
462680673.1,-93.27
462689133.3,-82.69
462697593.6,-82.55
462706053.8,-82.68
462714514.0,-89.86
462722974.3,-83.83
462731434.5,-83.86
462739894.7,-90.74
462748355.0,-93.03
462756815.2,-88.74
462765275.4,-95.96
462773735.7,-90.83
462782195.9,-95.60
462790656.2,-92.47
462799116.4,-91.92
462807576.6,-95.13
462816036.9,-90.90
462824497.1,-93.75
462832957.3,-92.74
462841417.6,-94.99
462849877.8,-93.88
462858338.1,-95.69
462866798.3,-83.34
462875258.5,-84.81
462883718.8,-81.78
462892179.0,-83.95
462900639.2,-78.41
462909099.5,-80.98
462917559.7,-80.30
462926019.9,-92.12
462934480.2,-95.04
462942940.4,-94.36
462951400.7,-92.89
462959860.9,-93.96
462968321.1,-89.83
462976781.4,-94.25
462985241.6,-98.58
462993701.8,-100.96
463002162.1,-90.48
463010622.3,-93.37
463019082.6,-94.42
463027542.8,-94.72
463036003.0,-95.06
463044463.3,-96.39
463052923.5,-81.77
463061383.7,-87.67
463069844.0,-86.78
463078304.2,-80.75
463086764.5,-75.39
463095224.7,-83.44
463103684.9,-86.22
463112145.2,-90.75
463120605.4,-90.81
463129065.6,-92.90
463137525.9,-93.05
463145986.1,-93.03
463154446.3,-92.35
463162906.6,-88.88
463171366.8,-90.10
463179827.1,-91.19
463188287.3,-87.65
463196747.5,-88.47
463205207.8,-84.92
463213668.0,-85.39
463222128.2,-88.21
463230588.5,-88.29
463239048.7,-86.75
463247509.0,-86.51
463255969.2,-86.57
463264429.4,-85.48
463272889.7,-83.97
463281349.9,-85.38
463289810.1,-84.11
463298270.4,-81.89
463306730.6,-85.39
463315190.8,-89.46
463323651.1,-92.83
463332111.3,-87.72
463340571.6,-92.63
463349031.8,-90.12
463357492.0,-90.50
463365952.3,-90.92
463374412.5,-90.32
463382872.7,-89.70
463391333.0,-84.89
463399793.2,-86.05
463408253.5,-86.40
463416713.7,-86.01
463425173.9,-86.61
463433634.2,-87.44
463442094.4,-84.45
463450554.6,-80.83
463459014.9,-83.35
463467475.1,-85.54
463475935.3,-87.86
463484395.6,-79.96
463492855.8,-79.21
463501316.1,-87.28
463509776.3,-85.81
463518236.5,-89.72
463526696.8,-87.61
463535157.0,-87.11
463543617.2,-87.09
463552077.5,-88.68
463560537.7,-91.74
463568998.0,-89.67
463577458.2,-88.67
463585918.4,-91.11
463594378.7,-91.01
463602838.9,-89.80
463611299.1,-98.62
463619759.4,-87.91
463628219.6,-86.33
463636679.8,-87.86
463645140.1,-86.54
463653600.3,-87.85
463662060.6,-88.11
463670520.8,-90.66
463678981.0,-92.97
463687441.3,-97.83
463695901.5,-92.56
463704361.7,-89.52
