Frequency (Hz),Amplitude (dBm)
462570690.0,-81.15
462579150.2,-89.68
462587610.5,-89.20
462596070.7,-79.63
462604530.9,-84.86
462612991.2,-85.32
462621451.4,-94.75
462629911.7,-92.03
462638371.9,-90.11
462646832.1,-89.77
462655292.4,-91.58
462663752.6,-88.75
462672212.8,-89.03
462680673.1,-89.87
462689133.3,-96.63
462697593.6,-92.44
462706053.8,-89.40
462714514.0,-97.18
462722974.3,-85.99
462731434.5,-90.70
462739894.7,-89.64
462748355.0,-95.02
462756815.2,-91.40
462765275.4,-87.84
462773735.7,-92.45
462782195.9,-82.33
462790656.2,-82.49
462799116.4,-86.55
462807576.6,-78.65
462816036.9,-81.79
462824497.1,-80.71
462832957.3,-83.26
462841417.6,-83.40
462849877.8,-93.09
462858338.1,-91.33
462866798.3,-93.83
462875258.5,-94.34
462883718.8,-94.56
462892179.0,-91.88
462900639.2,-92.51
462909099.5,-99.24
462917559.7,-94.82
462926019.9,-92.96
462934480.2,-95.13
462942940.4,-94.60
462951400.7,-91.78
462959860.9,-97.12
462968321.1,-90.94
462976781.4,-89.44
462985241.6,-96.89
462993701.8,-90.96
463002162.1,-90.35
463010622.3,-84.12
463019082.6,-82.50
463027542.8,-82.90
463036003.0,-89.64
463044463.3,-80.44
463052923.5,-75.93
463061383.7,-78.40
463069844.0,-93.93
463078304.2,-90.81
463086764.5,-97.05
463095224.7,-91.72
463103684.9,-92.78
463112145.2,-91.71
463120605.4,-91.20
463129065.6,-94.54
463137525.9,-93.51
463145986.1,-90.11
463154446.3,-90.31
463162906.6,-95.84
463171366.8,-96.78
463179827.1,-87.58
463188287.3,-90.22
463196747.5,-89.27
463205207.8,-93.72
463213668.0,-95.97
463222128.2,-97.40
463230588.5,-92.49
463239048.7,-82.65
463247509.0,-84.06
463255969.2,-90.74
463264429.4,-87.91
463272889.7,-81.67
463281349.9,-93.69
463289810.1,-83.78
463298270.4,-91.86
463306730.6,-89.01
463315190.8,-89.12
463323651.1,-90.77
463332111.3,-90.46
463340571.6,-90.52
463349031.8,-92.60
463357492.0,-88.73
463365952.3,-97.45
463374412.5,-90.34
463382872.7,-88.73
463391333.0,-88.32
463399793.2,-91.25
463408253.5,-91.27
463416713.7,-92.27
463425173.9,-90.97
463433634.2,-92.82
463442094.4,-90.81
463450554.6,-92.40
463459014.9,-94.41
463467475.1,-88.59
463475935.3,-84.41
463484395.6,-79.72
463492855.8,-79.04
463501316.1,-89.13
463509776.3,-84.80
463518236.5,-94.25
463526696.8,-91.84
463535157.0,-93.99
463543617.2,-91.97
463552077.5,-95.20
463560537.7,-92.65
463568998.0,-88.77
463577458.2,-91.77
463585918.4,-91.53
463594378.7,-97.21
463602838.9,-93.97
463611299.1,-94.38
463619759.4,-88.63
463628219.6,-94.39
463636679.8,-92.10
463645140.1,-93.10
463653600.3,-93.87
463662060.6,-92.25
463670520.8,-92.30
463678981.0,-91.42
463687441.3,-88.88
463695901.5,-85.36
463704361.7,-84.09
463712822.0,-84.10
463721282.2,-88.94
463729742.5,-84.74
463738202.7,-82.95
463746662.9,-84.36
463755123.2,-91.34
463763583.4,-91.50
463772043.6,-90.28
463780503.9,-91.19
463788964.1,-90.28
463797424.3,-89.33
463805884.6,-87.10
463814344.8,-89.69
463822805.1,-89.44
463831265.3,-85.66
463839725.5,-84.71
463848185.8,-84.62
463856646.0,-86.62
463865106.2,-83.85
463873566.5,-83.41
463882026.7,-83.73
463890487.0,-83.11
463898947.2,-84.31
463907407.4,-84.88
463915867.7,-84.29
463924327.9,-82.93
463932788.1,-88.18
463941248.4,-77.35
463949708.6,-82.76
463958168.8,-79.24
463966629.1,-78.88
463975089.3,-85.70
463983549.6,-91.60
463992009.8,-87.86
464000470.0,-89.39
464008930.3,-87.28
464017390.5,-88.19
464025850.7,-87.85
464034311.0,-88.26
464042771.2,-88.83
464051231.5,-89.44
464059691.7,-87.92
464068151.9,-93.90
464076612.2,-94.01
464085072.4,-89.56
464093532.6,-88.93
464101992.9,-89.15
464110453.1,-92.92
464118913.4,-95.68
464127373.6,-94.42
464135833.8,-90.93
464144294.1,-87.60
464152754.3,-91.41
464161214.5,-93.22
464169674.8,-85.16
464178135.0,-80.48
464186595.2,-84.83
464195055.5,-82.20
464203515.7,-85.26
464211976.0,-90.28
464220436.2,-89.38
464228896.4,-93.54
464237356.7,-92.57
464245816.9,-91.66
464254277.1,-89.11
464262737.4,-91.52
464271197.6,-91.75
464279657.9,-93.62
464288118.1,-92.36
464296578.3,-90.59
464305038.6,-90.35
464313498.8,-92.03
464321959.0,-89.33
464330419.3,-89.02
464338879.5,-90.55
464347339.7,-92.22
464355800.0,-91.34
464364260.2,-88.99
464372720.5,-93.49
464381180.7,-84.30
464389640.9,-85.82
464398101.2,-82.24
464406561.4,-88.24
464415021.6,-87.03
464423481.9,-87.13
464431942.1,-89.22
464440402.4,-93.33
464448862.6,-89.12
464457322.8,-91.47
464465783.1,-87.65
464474243.3,-88.92
464482703.5,-90.75
464491163.8,-89.65
464499624.0,-89.92
464508084.2,-92.01
464516544.5,-92.17
464525004.7,-89.62
464533465.0,-90.98
464541925.2,-88.85
464550385.4,-89.84
464558845.7,-88.51
464567305.9,-90.92
464575766.1,-88.07
464584226.4,-88.98
464592686.6,-88.39
464601146.9,-92.24
464609607.1,-87.37
464618067.3,-82.50
464626527.6,-81.00
