Frequency (Hz),Amplitude (dBm)
462570690.0,-93.11
462579150.2,-92.97
462587610.5,-96.31
462596070.7,-91.03
462604530.9,-88.02
462612991.2,-92.44
462621451.4,-90.01
462629911.7,-74.79
462638371.9,-71.72
462646832.1,-69.51
462655292.4,-75.39
462663752.6,-66.12
462672212.8,-68.89
462680673.1,-66.90
462689133.3,-68.59
462697593.6,-90.11
462706053.8,-90.16
462714514.0,-92.22
462722974.3,-88.94
462731434.5,-92.41
462739894.7,-93.81
462748355.0,-95.32
462756815.2,-90.91
462765275.4,-90.56
462773735.7,-91.67
462782195.9,-90.91
462790656.2,-91.49
462799116.4,-89.72
462807576.6,-89.39
462816036.9,-89.59
462824497.1,-98.90
462832957.3,-68.81
462841417.6,-72.46
462849877.8,-67.72
462858338.1,-70.57
462866798.3,-67.62
462875258.5,-63.76
462883718.8,-63.80
462892179.0,-94.22
462900639.2,-97.59
462909099.5,-96.76
462917559.7,-94.05
462926019.9,-96.81
462934480.2,-91.73
462942940.4,-91.07
462951400.7,-91.96
462959860.9,-91.32
462968321.1,-89.74
462976781.4,-93.40
462985241.6,-91.07
462993701.8,-92.70
463002162.1,-92.12
463010622.3,-91.06
463019082.6,-95.19
463027542.8,-85.96
463036003.0,-70.71
463044463.3,-68.83
463052923.5,-68.22
463061383.7,-68.39
463069844.0,-72.56
463078304.2,-70.28
463086764.5,-70.51
463095224.7,-85.22
463103684.9,-92.08
463112145.2,-83.35
463120605.4,-83.58
463129065.6,-90.99
463137525.9,-87.09
463145986.1,-96.28
463154446.3,-97.30
463162906.6,-91.66
463171366.8,-88.58
463179827.1,-84.44
463188287.3,-90.86
463196747.5,-88.44
463205207.8,-82.42
463213668.0,-96.12
463222128.2,-93.90
463230588.5,-74.14
463239048.7,-65.47
463247509.0,-68.85
463255969.2,-67.88
463264429.4,-73.44
463272889.7,-68.27
463281349.9,-65.66
463289810.1,-78.76
463298270.4,-93.20
463306730.6,-91.70
463315190.8,-94.19
463323651.1,-92.66
463332111.3,-92.09
463340571.6,-90.07
463349031.8,-93.73
463357492.0,-94.39
463365952.3,-92.26
463374412.5,-90.10
463382872.7,-86.20
463391333.0,-85.96
463399793.2,-91.58
463408253.5,-89.73
463416713.7,-86.80
463425173.9,-90.42
463433634.2,-69.26
