Frequency (Hz),Amplitude (dBm)
462570690.0,-88.52
462579150.2,-91.40
462587610.5,-90.66
462596070.7,-94.15
462604530.9,-90.15
462612991.2,-92.75
462621451.4,-91.95
462629911.7,-89.25
462638371.9,-91.76
462646832.1,-92.70
462655292.4,-96.29
462663752.6,-81.85
462672212.8,-80.30
462680673.1,-81.64
462689133.3,-79.68
462697593.6,-85.88
462706053.8,-85.38
462714514.0,-88.21
462722974.3,-94.24
462731434.5,-93.79
462739894.7,-94.83
462748355.0,-93.48
462756815.2,-89.68
462765275.4,-88.30
462773735.7,-88.91
462782195.9,-90.69
462790656.2,-91.85
462799116.4,-91.24
462807576.6,-89.25
462816036.9,-92.35
462824497.1,-93.70
462832957.3,-94.90
462841417.6,-91.38
462849877.8,-91.48
462858338.1,-87.90
462866798.3,-79.34
462875258.5,-84.78
462883718.8,-85.61
462892179.0,-84.28
462900639.2,-85.93
462909099.5,-81.70
462917559.7,-84.23
462926019.9,-90.66
462934480.2,-96.94
462942940.4,-95.87
462951400.7,-92.71
462959860.9,-98.93
462968321.1,-91.11
462976781.4,-90.20
462985241.6,-96.38
462993701.8,-92.40
463002162.1,-91.45
463010622.3,-92.67
463019082.6,-92.72
463027542.8,-92.43
463036003.0,-90.82
463044463.3,-90.65
463052923.5,-93.96
463061383.7,-91.04
463069844.0,-87.74
463078304.2,-83.06
463086764.5,-83.64
463095224.7,-79.44
463103684.9,-79.24
463112145.2,-83.02
463120605.4,-87.56
463129065.6,-94.94
463137525.9,-93.24
463145986.1,-95.59
463154446.3,-95.92
463162906.6,-89.35
463171366.8,-90.90
463179827.1,-86.79
463188287.3,-90.22
463196747.5,-90.78
463205207.8,-89.10
463213668.0,-89.04
463222128.2,-89.44
463230588.5,-88.06
463239048.7,-88.29
463247509.0,-90.13
463255969.2,-89.12
463264429.4,-87.13
463272889.7,-82.00
463281349.9,-80.82
463289810.1,-81.52
463298270.4,-80.58
463306730.6,-78.73
463315190.8,-81.39
463323651.1,-81.08
463332111.3,-83.49
463340571.6,-85.68
463349031.8,-87.07
463357492.0,-86.86
463365952.3,-87.10
463374412.5,-87.22
463382872.7,-87.88
463391333.0,-88.58
463399793.2,-89.07
463408253.5,-89.88
463416713.7,-89.51
463425173.9,-90.36
463433634.2,-91.73
463442094.4,-89.32
463450554.6,-87.58
463459014.9,-88.96
463467475.1,-79.26
463475935.3,-83.57
463484395.6,-85.23
463492855.8,-80.91
463501316.1,-80.95
463509776.3,-79.19
463518236.5,-81.84
463526696.8,-89.80
463535157.0,-89.62
463543617.2,-89.05
463552077.5,-88.13
463560537.7,-89.79
463568998.0,-89.35
463577458.2,-92.46
463585918.4,-89.53
463594378.7,-94.25
463602838.9,-93.06
463611299.1,-90.60
463619759.4,-90.68
463628219.6,-89.86
463636679.8,-92.28
463645140.1,-91.73
463653600.3,-91.06
463662060.6,-93.84
463670520.8,-84.55
463678981.0,-88.60
463687441.3,-79.78
463695901.5,-85.72
463704361.7,-86.19
463712822.0,-78.85
463721282.2,-79.11
463729742.5,-89.65
463738202.7,-88.95
463746662.9,-89.62
463755123.2,-89.39
463763583.4,-90.16
463772043.6,-87.28
463780503.9,-90.69
463788964.1,-89.69
463797424.3,-88.62
463805884.6,-87.02
463814344.8,-87.56
463822805.1,-91.50
463831265.3,-86.32
463839725.5,-83.30
463848185.8,-84.56
463856646.0,-82.52
463865106.2,-81.75
463873566.5,-82.81
463882026.7,-82.14
463890487.0,-77.26
463898947.2,-83.08
463907407.4,-89.24
463915867.7,-83.55
463924327.9,-86.48
463932788.1,-81.59
463941248.4,-81.67
463949708.6,-83.83
463958168.8,-82.91
463966629.1,-85.80
463975089.3,-85.73
463983549.6,-88.33
463992009.8,-88.19
464000470.0,-87.71
464008930.3,-87.16
464017390.5,-90.05
464025850.7,-90.72
464034311.0,-93.12
464042771.2,-91.68
464051231.5,-94.33
464059691.7,-93.52
464068151.9,-76.75
464076612.2,-81.60
464085072.4,-84.44
464093532.6,-88.59
464101992.9,-84.19
464110453.1,-86.43
464118913.4,-86.51
464127373.6,-86.45
464135833.8,-87.91
464144294.1,-85.20
464152754.3,-85.25
464161214.5,-84.15
464169674.8,-82.72
464178135.0,-82.37
464186595.2,-81.98
464195055.5,-82.24
464203515.7,-82.46
464211976.0,-80.51
464220436.2,-78.54
464228896.4,-81.59
464237356.7,-82.53
464245816.9,-83.47
464254277.1,-82.68
464262737.4,-81.36
464271197.6,-80.89
464279657.9,-82.33
464288118.1,-81.65
464296578.3,-79.03
464305038.6,-81.86
464313498.8,-75.81
464321959.0,-87.07
464330419.3,-91.68
464338879.5,-89.34
464347339.7,-92.33
464355800.0,-90.68
464364260.2,-94.29
464372720.5,-92.49
464381180.7,-92.11
464389640.9,-90.36
464398101.2,-90.94
464406561.4,-92.37
464415021.6,-86.40
464423481.9,-91.09
464431942.1,-94.41
464440402.4,-91.06
464448862.6,-92.75
464457322.8,-88.43
464465783.1,-87.55
464474243.3,-87.46
464482703.5,-79.55
464491163.8,-82.83
464499624.0,-81.63
464508084.2,-85.33
464516544.5,-91.94
464525004.7,-94.30
464533465.0,-92.18
464541925.2,-91.82
464550385.4,-95.81
464558845.7,-91.91
464567305.9,-88.78
464575766.1,-89.49
464584226.4,-94.15
464592686.6,-93.44
464601146.9,-90.00
464609607.1,-89.89
464618067.3,-94.93
464626527.6,-92.49
464634987.8,-85.39
464643448.0,-91.49
464651908.3,-88.39
464660368.5,-79.66
464668828.7,-74.66
464677289.0,-73.68
464685749.2,-89.20
464694209.5,-85.27
464702669.7,-79.79
464711129.9,-80.60
464719590.2,-83.88
464728050.4,-86.13
464736510.6,-83.27
464744970.9,-82.74
464753431.1,-82.84
464761891.4,-84.75
464770351.6,-85.04
464778811.8,-82.97
464787272.1,-81.10
464795732.3,-80.47
464804192.5,-80.30
464812652.8,-89.05
464821113.0,-87.34
464829573.2,-85.54
464838033.5,-88.74
464846493.7,-89.86
464854954.0,-90.95
464863414.2,-82.83
464871874.4,-76.30
464880334.7,-78.37
464888794.9,-80.88
464897255.1,-79.46
464905715.4,-84.81
464914175.6,-87.19
464922635.9,-92.73
464931096.1,-88.84
464939556.3,-91.72
464948016.6,-92.64
464956476.8,-92.83
464964937.0,-90.30
464973397.3,-89.73
464981857.5,-93.80
464990317.7,-92.29
464998778.0,-93.78
465007238.2,-93.42
465015698.5,-91.78
465024158.7,-91.73
465032618.9,-91.21
465041079.2,-94.08
465049539.4,-91.49
465057999.6,-86.89
465066459.9,-84.08
465074920.1,-84.17
465083380.4,-86.05
465091840.6,-83.83
465100300.8,-71.39
465108761.1,-82.89
465117221.3,-79.66
465125681.5,-91.40
465134141.8,-87.42
465142602.0,-94.28
465151062.3,-99.70
465159522.5,-89.92
465167982.7,-93.58
465176443.0,-88.98
465184903.2,-96.05
465193363.4,-87.32
465201823.7,-89.74
465210283.9,-93.32
465218744.1,-91.05
465227204.4,-94.62
465235664.6,-94.98
465244124.9,-89.95
465252585.1,-87.91
465261045.3,-87.79
465269505.6,-74.82
465277965.8,-71.75
465286426.0,-77.74
465294886.3,-80.68
465303346.5,-79.04
465311806.8,-77.75
465320267.0,-87.15
465328727.2,-91.74
465337187.5,-94.22
465345647.7,-89.94
465354107.9,-93.67
465362568.2,-90.66
465371028.4,-90.21
465379488.6,-95.59
465387948.9,-92.00
465396409.1,-92.40
465404869.4,-94.72
465413329.6,-96.71
465421789.8,-93.49
465430250.1,-90.27
465438710.3,-87.01
465447170.5,-95.89
465455630.8,-90.32
465464091.0,-87.44
465472551.3,-79.04
465481011.5,-84.58
465489471.7,-80.09
465497932.0,-77.60
465506392.2,-85.77
465514852.4,-76.78
465523312.7,-91.28
465531772.9,-95.86
465540233.1,-91.26
465548693.4,-93.44
465557153.6,-91.38
465565613.9,-92.57
465574074.1,-89.88
465582534.3,-90.71
465590994.6,-92.25
465599454.8,-90.61
465607915.0,-89.82
465616375.3,-92.40
465624835.5,-90.68
465633295.8,-90.80
465641756.0,-91.27
465650216.2,-92.90
465658676.5,-81.09
465667136.7,-74.43
465675596.9,-75.89
465684057.2,-74.59
465692517.4,-78.40
465700977.6,-77.63
465709437.9,-76.37
465717898.1,-83.15
465726358.4,-93.12
465734818.6,-95.77
465743278.8,-87.44
465751739.1,-92.08
465760199.3,-91.29
465768659.5,-91.23
465777119.8,-89.81
465785580.0,-89.60
465794040.3,-95.95
465802500.5,-90.43
465810960.7,-95.44
465819421.0,-92.74
465827881.2,-89.42
465836341.4,-92.57
465844801.7,-92.70
465853261.9,-92.28
465861722.1,-83.91
465870182.4,-82.40
465878642.6,-79.86
465887102.9,-78.19
465895563.1,-73.40
465904023.3,-76.93
465912483.6,-71.09
465920943.8,-74.79
465929404.0,-90.59
465937864.3,-94.24
465946324.5,-90.98
465954784.8,-96.37
465963245.0,-88.63
465971705.2,-88.86
465980165.5,-94.18
465988625.7,-94.05
465997085.9,-87.25
466005546.2,-90.63
466014006.4,-90.81
466022466.6,-92.96
466030926.9,-91.13
466039387.1,-91.39
466047847.4,-94.25
466056307.6,-85.33
466064767.8,-85.90
466073228.1,-94.36
466081688.3,-91.55
466090148.5,-90.55
466098608.8,-75.59
466107069.0,-76.17
466115529.3,-80.16
466123989.5,-71.93
466132449.7,-75.71
466140910.0,-75.08
466149370.2,-75.72
466157830.4,-88.97
466166290.7,-90.41
466174750.9,-93.47
466183211.2,-91.85
466191671.4,-90.64
466200131.6,-92.26
