Frequency (Hz),Amplitude (dBm)
462570690.0,-87.05
462579150.2,-90.16
462587610.5,-80.98
462596070.7,-70.48
462604530.9,-87.20
462612991.2,-86.59
462621451.4,-92.25
462629911.7,-90.65
462638371.9,-92.73
462646832.1,-95.47
462655292.4,-87.53
462663752.6,-70.59
462672212.8,-75.28
462680673.1,-92.09
462689133.3,-87.17
462697593.6,-89.71
462706053.8,-87.33
462714514.0,-89.46
462722974.3,-91.83
462731434.5,-91.31
462739894.7,-95.87
462748355.0,-70.98
462756815.2,-72.02
462765275.4,-92.03
462773735.7,-91.85
462782195.9,-92.98
462790656.2,-91.34
462799116.4,-91.83
462807576.6,-86.74
462816036.9,-71.50
462824497.1,-72.35
462832957.3,-90.66
462841417.6,-87.99
462849877.8,-89.25
462858338.1,-91.14
462866798.3,-83.78
462875258.5,-87.36
462883718.8,-89.59
462892179.0,-88.38
462900639.2,-80.91
462909099.5,-71.73
462917559.7,-87.09
462926019.9,-91.35
462934480.2,-92.41
462942940.4,-92.42
462951400.7,-87.79
462959860.9,-90.10
462968321.1,-87.55
462976781.4,-92.02
462985241.6,-69.67
462993701.8,-79.95
463002162.1,-91.81
463010622.3,-91.91
463019082.6,-90.70
463027542.8,-86.35
463036003.0,-89.27
463044463.3,-86.41
463052923.5,-88.25
463061383.7,-88.45
463069844.0,-69.89
463078304.2,-81.30
463086764.5,-88.17
463095224.7,-88.26
463103684.9,-92.44
463112145.2,-90.89
463120605.4,-92.06
463129065.6,-90.62
463137525.9,-90.63
463145986.1,-68.72
463154446.3,-91.65
463162906.6,-90.44
463171366.8,-87.82
463179827.1,-86.80
463188287.3,-93.10
463196747.5,-92.35
463205207.8,-91.07
463213668.0,-91.75
463222128.2,-85.70
463230588.5,-69.79
463239048.7,-88.23
463247509.0,-93.24
463255969.2,-90.56
463264429.4,-91.42
463272889.7,-87.88
463281349.9,-90.15
463289810.1,-91.68
463298270.4,-90.90
463306730.6,-88.78
463315190.8,-72.87
463323651.1,-79.18
463332111.3,-91.47
463340571.6,-93.01
463349031.8,-90.79
463357492.0,-87.83
463365952.3,-85.46
463374412.5,-85.07
463382872.7,-91.07
463391333.0,-85.55
463399793.2,-69.29
463408253.5,-84.83
463416713.7,-88.88
463425173.9,-91.12
463433634.2,-86.37
463442094.4,-88.11
463450554.6,-85.26
463459014.9,-88.91
463467475.1,-87.87
463475935.3,-69.41
463484395.6,-87.67
463492855.8,-88.68
463501316.1,-87.16
463509776.3,-88.75
463518236.5,-87.24
463526696.8,-87.60
463535157.0,-88.38
463543617.2,-88.46
463552077.5,-70.52
463560537.7,-69.23
463568998.0,-90.36
463577458.2,-93.08
463585918.4,-92.44
463594378.7,-91.47
463602838.9,-85.33
463611299.1,-85.37
463619759.4,-82.53
463628219.6,-76.65
463636679.8,-78.17
463645140.1,-88.84
463653600.3,-87.88
463662060.6,-87.24
463670520.8,-86.01
463678981.0,-85.25
463687441.3,-82.78
463695901.5,-83.27
463704361.7,-77.57
463712822.0,-73.46
463721282.2,-72.40
463729742.5,-84.15
463738202.7,-83.61
463746662.9,-83.55
463755123.2,-80.88
463763583.4,-80.51
463772043.6,-81.75
463780503.9,-79.40
463788964.1,-68.92
463797424.3,-85.43
463805884.6,-83.49
463814344.8,-81.35
463822805.1,-82.17
463831265.3,-83.21
463839725.5,-80.18
463848185.8,-83.76
463856646.0,-81.72
463865106.2,-81.58
463873566.5,-68.35
463882026.7,-81.93
463890487.0,-83.94
463898947.2,-83.82
463907407.4,-82.87
463915867.7,-81.66
463924327.9,-84.52
463932788.1,-80.58
463941248.4,-68.89
463949708.6,-71.59
463958168.8,-84.35
463966629.1,-87.60
463975089.3,-84.90
463983549.6,-83.03
463992009.8,-85.45
464000470.0,-84.17
464008930.3,-88.16
464017390.5,-89.07
464025850.7,-73.19
464034311.0,-77.02
464042771.2,-87.04
464051231.5,-87.35
464059691.7,-88.44
464068151.9,-87.86
464076612.2,-89.02
464085072.4,-86.14
464093532.6,-87.10
464101992.9,-67.73
464110453.1,-68.12
464118913.4,-84.21
464127373.6,-87.32
464135833.8,-90.70
464144294.1,-86.04
464152754.3,-84.98
464161214.5,-92.65
464169674.8,-92.86
464178135.0,-88.08
464186595.2,-69.21
464195055.5,-82.65
464203515.7,-89.00
464211976.0,-89.78
464220436.2,-92.21
464228896.4,-88.89
464237356.7,-85.86
464245816.9,-88.34
464254277.1,-68.69
464262737.4,-72.89
464271197.6,-88.56
464279657.9,-91.60
464288118.1,-90.35
464296578.3,-85.09
464305038.6,-84.74
464313498.8,-93.36
464321959.0,-85.55
464330419.3,-88.15
464338879.5,-68.76
464347339.7,-84.75
464355800.0,-82.59
464364260.2,-84.17
464372720.5,-89.45
464381180.7,-86.03
464389640.9,-92.48
464398101.2,-90.98
464406561.4,-84.18
464415021.6,-68.57
464423481.9,-89.11
464431942.1,-88.87
464440402.4,-91.96
464448862.6,-87.17
464457322.8,-87.36
464465783.1,-83.54
464474243.3,-89.99
464482703.5,-93.42
464491163.8,-89.73
464499624.0,-68.99
464508084.2,-87.74
464516544.5,-88.35
464525004.7,-88.28
464533465.0,-92.18
464541925.2,-88.89
464550385.4,-89.67
464558845.7,-87.70
464567305.9,-68.65
464575766.1,-68.95
464584226.4,-88.08
464592686.6,-88.02
464601146.9,-85.90
464609607.1,-85.63
464618067.3,-83.63
464626527.6,-87.47
464634987.8,-82.68
464643448.0,-90.49
464651908.3,-69.35
464660368.5,-86.46
464668828.7,-83.21
464677289.0,-84.65
464685749.2,-85.69
464694209.5,-88.61
464702669.7,-89.08
464711129.9,-84.71
464719590.2,-74.23
464728050.4,-68.54
464736510.6,-84.70
464744970.9,-87.13
464753431.1,-82.41
464761891.4,-84.63
464770351.6,-84.45
464778811.8,-85.50
464787272.1,-85.73
464795732.3,-86.35
464804192.5,-87.10
464812652.8,-68.31
464821113.0,-90.60
464829573.2,-85.38
464838033.5,-89.88
464846493.7,-87.20
464854954.0,-87.13
464863414.2,-86.78
464871874.4,-69.09
464880334.7,-75.76
464888794.9,-87.28
464897255.1,-82.49
464905715.4,-83.57
464914175.6,-86.18
464922635.9,-86.01
464931096.1,-89.52
464939556.3,-89.28
464948016.6,-87.45
464956476.8,-69.62
464964937.0,-86.83
464973397.3,-88.41
464981857.5,-85.86
464990317.7,-88.42
464998778.0,-87.98
465007238.2,-88.56
465015698.5,-87.05
465024158.7,-68.97
465032618.9,-69.27
465041079.2,-91.08
465049539.4,-86.76
465057999.6,-85.63
465066459.9,-84.96
465074920.1,-84.28
465083380.4,-84.82
465091840.6,-86.06
465100300.8,-85.77
465108761.1,-68.76
465117221.3,-84.86
465125681.5,-86.80
465134141.8,-86.68
465142602.0,-84.96
465151062.3,-87.54
465159522.5,-87.36
465167982.7,-85.79
465176443.0,-89.53
465184903.2,-68.64
465193363.4,-68.53
465201823.7,-93.40
465210283.9,-84.54
465218744.1,-84.41
465227204.4,-81.08
465235664.6,-85.97
465244124.9,-86.17
465252585.1,-87.77
465261045.3,-89.04
465269505.6,-71.76
465277965.8,-68.57
465286426.0,-84.80
465294886.3,-87.01
465303346.5,-90.46
465311806.8,-85.02
465320267.0,-90.08
465328727.2,-86.76
465337187.5,-84.58
465345647.7,-68.57
465354107.9,-84.08
465362568.2,-84.83
465371028.4,-83.64
465379488.6,-83.71
465387948.9,-85.29
465396409.1,-85.11
465404869.4,-84.81
465413329.6,-85.22
465421789.8,-69.75
465430250.1,-70.85
465438710.3,-86.45
465447170.5,-85.21
465455630.8,-90.48
465464091.0,-88.63
465472551.3,-87.47
465481011.5,-87.20
465489471.7,-85.92
465497932.0,-79.99
465506392.2,-66.95
465514852.4,-86.69
465523312.7,-85.75
465531772.9,-86.52
465540233.1,-82.40
465548693.4,-83.13
465557153.6,-86.05
465565613.9,-82.59
465574074.1,-71.06
465582534.3,-69.65
465590994.6,-74.66
465599454.8,-87.00
465607915.0,-84.81
465616375.3,-84.55
465624835.5,-85.89
465633295.8,-83.82
465641756.0,-86.85
465650216.2,-86.26
465658676.5,-67.81
465667136.7,-81.89
465675596.9,-85.31
465684057.2,-84.16
465692517.4,-81.81
465700977.6,-81.98
465709437.9,-84.62
465717898.1,-86.51
465726358.4,-84.57
465734818.6,-85.74
