Frequency (Hz),Amplitude (dBm)
462570690.0,-86.66
462579150.2,-92.08
462587610.5,-88.08
462596070.7,-88.77
462604530.9,-74.36
462612991.2,-70.42
462621451.4,-90.65
462629911.7,-91.74
462638371.9,-96.19
462646832.1,-91.82
462655292.4,-87.95
462663752.6,-90.32
462672212.8,-91.40
462680673.1,-70.62
462689133.3,-88.87
462697593.6,-94.99
462706053.8,-91.62
462714514.0,-90.55
462722974.3,-88.41
462731434.5,-88.83
462739894.7,-92.63
462748355.0,-93.46
462756815.2,-87.28
462765275.4,-70.44
462773735.7,-92.47
462782195.9,-91.74
462790656.2,-88.27
462799116.4,-90.21
462807576.6,-92.38
462816036.9,-92.40
462824497.1,-92.62
462832957.3,-75.35
462841417.6,-70.20
462849877.8,-90.81
462858338.1,-91.48
462866798.3,-91.87
462875258.5,-89.62
462883718.8,-85.98
462892179.0,-84.46
462900639.2,-84.63
462909099.5,-89.03
462917559.7,-89.07
462926019.9,-71.17
462934480.2,-70.57
462942940.4,-88.93
462951400.7,-89.77
462959860.9,-88.47
462968321.1,-95.85
462976781.4,-90.63
462985241.6,-96.28
462993701.8,-85.53
463002162.1,-68.93
463010622.3,-83.91
463019082.6,-90.48
463027542.8,-87.50
463036003.0,-88.00
463044463.3,-84.20
463052923.5,-85.63
463061383.7,-89.06
463069844.0,-90.60
463078304.2,-75.27
463086764.5,-68.84
463095224.7,-84.24
463103684.9,-97.09
463112145.2,-95.38
463120605.4,-91.53
463129065.6,-93.74
463137525.9,-95.19
463145986.1,-91.92
463154446.3,-69.95
463162906.6,-79.39
463171366.8,-90.00
463179827.1,-98.99
463188287.3,-88.65
463196747.5,-91.31
463205207.8,-88.95
463213668.0,-87.50
463222128.2,-86.98
463230588.5,-85.06
463239048.7,-73.75
463247509.0,-72.46
463255969.2,-89.33
463264429.4,-90.42
463272889.7,-89.11
463281349.9,-92.45
463289810.1,-89.71
463298270.4,-92.09
463306730.6,-83.68
463315190.8,-68.74
463323651.1,-85.76
463332111.3,-88.89
463340571.6,-87.40
463349031.8,-85.90
463357492.0,-88.31
463365952.3,-88.36
463374412.5,-88.12
463382872.7,-90.68
463391333.0,-88.05
463399793.2,-69.35
463408253.5,-86.42
463416713.7,-86.72
463425173.9,-89.40
463433634.2,-91.86
463442094.4,-96.56
463450554.6,-92.28
463459014.9,-91.37
463467475.1,-68.74
463475935.3,-68.86
463484395.6,-91.76
463492855.8,-89.21
463501316.1,-90.81
463509776.3,-89.66
463518236.5,-86.36
463526696.8,-85.62
463535157.0,-90.82
463543617.2,-89.29
463552077.5,-70.33
463560537.7,-70.89
463568998.0,-87.58
463577458.2,-88.89
463585918.4,-91.27
463594378.7,-92.73
463602838.9,-93.45
463611299.1,-91.10
463619759.4,-85.51
463628219.6,-69.34
463636679.8,-68.50
463645140.1,-88.70
463653600.3,-86.73
463662060.6,-90.26
463670520.8,-90.47
463678981.0,-86.19
463687441.3,-85.74
463695901.5,-90.05
463704361.7,-84.06
463712822.0,-79.73
463721282.2,-68.80
463729742.5,-88.25
463738202.7,-92.93
463746662.9,-91.37
463755123.2,-90.38
463763583.4,-87.65
463772043.6,-87.92
463780503.9,-85.95
463788964.1,-68.72
463797424.3,-83.07
463805884.6,-88.03
463814344.8,-88.44
463822805.1,-85.98
463831265.3,-85.92
463839725.5,-86.51
463848185.8,-85.99
463856646.0,-89.85
463865106.2,-83.38
463873566.5,-70.06
463882026.7,-90.13
463890487.0,-90.41
463898947.2,-88.10
463907407.4,-92.65
463915867.7,-91.61
463924327.9,-85.76
463932788.1,-90.64
463941248.4,-70.62
463949708.6,-70.12
463958168.8,-94.62
463966629.1,-87.29
463975089.3,-92.53
463983549.6,-83.46
463992009.8,-83.87
464000470.0,-88.67
464008930.3,-86.12
464017390.5,-86.42
464025850.7,-69.05
464034311.0,-79.75
464042771.2,-81.54
464051231.5,-88.44
464059691.7,-87.13
464068151.9,-85.77
464076612.2,-91.09
464085072.4,-88.33
464093532.6,-85.81
464101992.9,-72.31
464110453.1,-69.43
464118913.4,-86.73
464127373.6,-88.34
464135833.8,-85.98
464144294.1,-84.93
464152754.3,-82.52
464161214.5,-88.30
464169674.8,-86.01
464178135.0,-81.88
464186595.2,-71.81
464195055.5,-70.74
464203515.7,-81.67
464211976.0,-81.25
464220436.2,-81.81
464228896.4,-84.67
464237356.7,-84.86
464245816.9,-84.85
464254277.1,-84.43
464262737.4,-69.83
464271197.6,-85.82
464279657.9,-85.71
464288118.1,-88.86
464296578.3,-86.17
464305038.6,-83.33
464313498.8,-84.82
464321959.0,-84.48
464330419.3,-85.79
464338879.5,-88.11
464347339.7,-69.64
464355800.0,-82.26
464364260.2,-83.11
464372720.5,-83.68
464381180.7,-88.94
464389640.9,-89.01
464398101.2,-86.72
464406561.4,-84.67
464415021.6,-82.36
464423481.9,-82.95
464431942.1,-67.87
464440402.4,-88.17
464448862.6,-90.66
464457322.8,-87.88
464465783.1,-87.97
464474243.3,-91.20
464482703.5,-88.59
464491163.8,-84.79
464499624.0,-85.97
