Frequency (Hz),Amplitude (dBm)
462570690.0,-78.49
462579150.2,-76.72
462587610.5,-93.27
462596070.7,-89.23
462604530.9,-93.12
462612991.2,-91.67
462621451.4,-90.27
462629911.7,-88.86
462638371.9,-92.15
462646832.1,-92.96
462655292.4,-79.60
462663752.6,-75.50
462672212.8,-88.75
462680673.1,-91.93
462689133.3,-93.78
462697593.6,-88.13
462706053.8,-92.68
462714514.0,-91.88
462722974.3,-90.88
462731434.5,-75.60
462739894.7,-95.95
462748355.0,-91.15
462756815.2,-92.76
462765275.4,-90.77
462773735.7,-93.77
462782195.9,-90.85
462790656.2,-89.38
462799116.4,-94.79
462807576.6,-93.49
462816036.9,-77.27
462824497.1,-90.39
462832957.3,-91.04
462841417.6,-90.76
462849877.8,-89.83
462858338.1,-92.49
462866798.3,-92.50
462875258.5,-91.64
462883718.8,-94.39
462892179.0,-76.96
462900639.2,-84.23
462909099.5,-96.20
462917559.7,-93.59
462926019.9,-95.05
462934480.2,-91.53
462942940.4,-95.49
462951400.7,-94.06
462959860.9,-93.77
462968321.1,-93.36
462976781.4,-74.67
462985241.6,-78.56
462993701.8,-91.43
463002162.1,-97.06
463010622.3,-95.13
463019082.6,-95.29
463027542.8,-89.72
463036003.0,-94.54
463044463.3,-95.88
463052923.5,-76.53
463061383.7,-88.83
463069844.0,-89.03
463078304.2,-89.95
463086764.5,-96.31
463095224.7,-89.85
463103684.9,-90.03
463112145.2,-91.79
463120605.4,-91.15
463129065.6,-90.36
463137525.9,-75.31
463145986.1,-84.52
463154446.3,-89.17
463162906.6,-88.55
463171366.8,-86.72
463179827.1,-86.21
463188287.3,-86.83
463196747.5,-87.24
463205207.8,-75.15
463213668.0,-86.42
463222128.2,-86.41
463230588.5,-83.51
463239048.7,-83.70
463247509.0,-84.42
463255969.2,-84.82
463264429.4,-84.30
463272889.7,-86.14
463281349.9,-86.09
463289810.1,-82.51
463298270.4,-73.66
463306730.6,-90.20
463315190.8,-89.18
463323651.1,-89.12
463332111.3,-91.51
463340571.6,-91.33
463349031.8,-93.65
463357492.0,-92.98
463365952.3,-75.15
463374412.5,-92.91
463382872.7,-92.89
463391333.0,-87.87
463399793.2,-92.92
463408253.5,-91.75
463416713.7,-91.27
463425173.9,-89.83
463433634.2,-94.03
463442094.4,-93.17
463450554.6,-73.43
463459014.9,-92.27
463467475.1,-98.08
463475935.3,-93.86
463484395.6,-92.59
463492855.8,-92.36
463501316.1,-91.60
463509776.3,-95.78
463518236.5,-74.05
463526696.8,-74.21
463535157.0,-90.71
463543617.2,-97.34
463552077.5,-87.95
463560537.7,-89.37
463568998.0,-89.26
463577458.2,-92.13
463585918.4,-91.01
463594378.7,-90.44
463602838.9,-84.43
463611299.1,-77.46
463619759.4,-91.12
463628219.6,-93.31
463636679.8,-92.24
463645140.1,-89.02
463653600.3,-92.54
463662060.6,-90.90
463670520.8,-89.59
463678981.0,-75.34
463687441.3,-73.14
463695901.5,-89.01
463704361.7,-87.12
463712822.0,-83.99
463721282.2,-86.26
463729742.5,-84.07
463738202.7,-86.25
463746662.9,-85.58
463755123.2,-81.82
463763583.4,-74.87
463772043.6,-76.04
463780503.9,-82.91
463788964.1,-81.17
463797424.3,-82.03
463805884.6,-82.05
463814344.8,-79.41
463822805.1,-79.76
463831265.3,-80.32
463839725.5,-71.64
463848185.8,-79.70
463856646.0,-81.70
463865106.2,-80.83
463873566.5,-80.63
463882026.7,-82.77
463890487.0,-80.52
463898947.2,-80.78
463907407.4,-81.55
463915867.7,-77.40
463924327.9,-77.61
463932788.1,-82.29
463941248.4,-83.87
463949708.6,-83.91
463958168.8,-87.93
463966629.1,-86.03
463975089.3,-89.04
463983549.6,-89.75
463992009.8,-80.97
464000470.0,-73.85
464008930.3,-89.79
464017390.5,-91.79
464025850.7,-89.94
464034311.0,-89.33
464042771.2,-85.65
464051231.5,-87.98
464059691.7,-89.22
464068151.9,-90.66
464076612.2,-81.55
464085072.4,-79.47
464093532.6,-101.79
464101992.9,-89.53
464110453.1,-90.71
464118913.4,-95.02
464127373.6,-95.71
464135833.8,-74.04
464144294.1,-86.54
464152754.3,-90.64
464161214.5,-96.18
464169674.8,-90.48
464178135.0,-88.65
464186595.2,-90.40
464195055.5,-91.13
464203515.7,-93.10
464211976.0,-91.76
464220436.2,-73.13
464228896.4,-75.71
464237356.7,-90.52
464245816.9,-87.44
464254277.1,-92.46
464262737.4,-91.59
464271197.6,-91.49
464279657.9,-90.22
464288118.1,-89.21
464296578.3,-75.65
464305038.6,-88.58
464313498.8,-91.92
464321959.0,-91.48
464330419.3,-90.61
464338879.5,-89.50
464347339.7,-92.76
464355800.0,-91.89
464364260.2,-88.36
464372720.5,-92.57
464381180.7,-73.88
464389640.9,-86.52
464398101.2,-88.89
464406561.4,-87.48
464415021.6,-91.45
464423481.9,-89.67
464431942.1,-85.77
464440402.4,-87.14
464448862.6,-85.05
464457322.8,-75.67
464465783.1,-85.14
464474243.3,-87.22
464482703.5,-84.76
464491163.8,-82.74
464499624.0,-85.17
464508084.2,-83.20
464516544.5,-82.84
464525004.7,-82.37
464533465.0,-73.10
464541925.2,-74.60
464550385.4,-83.58
464558845.7,-84.78
464567305.9,-84.92
464575766.1,-84.53
464584226.4,-83.70
464592686.6,-85.88
464601146.9,-88.00
464609607.1,-74.15
464618067.3,-86.23
464626527.6,-84.61
464634987.8,-84.60
464643448.0,-86.39
464651908.3,-87.61
464660368.5,-88.45
464668828.7,-90.26
464677289.0,-86.91
464685749.2,-85.70
464694209.5,-77.12
464702669.7,-84.14
464711129.9,-85.04
464719590.2,-81.71
464728050.4,-82.59
464736510.6,-81.19
464744970.9,-81.17
464753431.1,-80.85
464761891.4,-81.97
464770351.6,-74.20
464778811.8,-82.70
464787272.1,-82.11
464795732.3,-82.25
464804192.5,-83.80
464812652.8,-84.81
464821113.0,-81.84
464829573.2,-84.18
464838033.5,-85.59
464846493.7,-81.73
464854954.0,-74.26
464863414.2,-89.18
464871874.4,-85.57
464880334.7,-91.18
464888794.9,-90.72
464897255.1,-91.16
464905715.4,-85.22
464914175.6,-89.90
464922635.9,-74.01
464931096.1,-93.33
464939556.3,-95.48
464948016.6,-90.40
464956476.8,-90.03
464964937.0,-89.12
464973397.3,-90.25
464981857.5,-87.59
464990317.7,-88.35
464998778.0,-88.22
465007238.2,-74.06
465015698.5,-85.70
465024158.7,-94.32
465032618.9,-88.22
465041079.2,-86.87
465049539.4,-91.86
465057999.6,-89.40
465066459.9,-89.11
465074920.1,-75.21
465083380.4,-76.65
465091840.6,-93.04
465100300.8,-90.39
465108761.1,-91.73
465117221.3,-86.13
465125681.5,-89.15
465134141.8,-89.40
465142602.0,-89.74
465151062.3,-88.36
465159522.5,-73.59
465167982.7,-91.34
465176443.0,-93.62
465184903.2,-91.47
465193363.4,-91.62
465201823.7,-90.13
465210283.9,-94.30
465218744.1,-91.90
465227204.4,-73.97
465235664.6,-74.88
465244124.9,-88.89
465252585.1,-92.95
465261045.3,-87.45
465269505.6,-91.32
465277965.8,-86.73
465286426.0,-86.60
465294886.3,-88.71
465303346.5,-92.96
465311806.8,-74.37
465320267.0,-76.38
465328727.2,-88.62
465337187.5,-90.30
465345647.7,-92.90
465354107.9,-90.75
465362568.2,-89.08
465371028.4,-89.79
465379488.6,-89.48
465387948.9,-78.25
465396409.1,-74.97
465404869.4,-90.25
465413329.6,-91.10
465421789.8,-92.48
465430250.1,-89.05
465438710.3,-92.17
465447170.5,-92.50
