Frequency (Hz),Amplitude (dBm)
462570690.0,-66.55
462579150.2,-89.60
462587610.5,-90.76
462596070.7,-88.99
462604530.9,-85.94
462612991.2,-84.29
462621451.4,-88.31
462629911.7,-88.54
462638371.9,-89.59
462646832.1,-66.07
462655292.4,-66.47
462663752.6,-88.90
462672212.8,-83.92
462680673.1,-99.28
462689133.3,-94.62
462697593.6,-94.62
462706053.8,-86.67
462714514.0,-91.54
462722974.3,-66.54
462731434.5,-85.70
462739894.7,-90.51
462748355.0,-88.74
462756815.2,-84.99
462765275.4,-84.40
462773735.7,-85.18
462782195.9,-88.43
462790656.2,-88.17
462799116.4,-87.12
462807576.6,-65.67
462816036.9,-65.69
462824497.1,-87.53
462832957.3,-86.43
462841417.6,-94.61
462849877.8,-89.75
462858338.1,-94.01
462866798.3,-91.94
462875258.5,-87.90
462883718.8,-68.91
462892179.0,-90.85
462900639.2,-89.07
462909099.5,-84.71
462917559.7,-87.54
462926019.9,-85.07
462934480.2,-89.23
462942940.4,-91.76
462951400.7,-85.73
462959860.9,-66.15
462968321.1,-86.43
462976781.4,-85.19
462985241.6,-89.95
462993701.8,-92.96
463002162.1,-88.99
463010622.3,-89.77
463019082.6,-86.67
463027542.8,-66.28
463036003.0,-66.04
463044463.3,-82.96
463052923.5,-88.51
463061383.7,-88.04
463069844.0,-83.97
463078304.2,-84.49
463086764.5,-86.03
463095224.7,-88.19
463103684.9,-85.98
463112145.2,-66.13
463120605.4,-83.30
463129065.6,-90.87
463137525.9,-84.82
463145986.1,-90.16
463154446.3,-86.73
463162906.6,-86.16
463171366.8,-86.82
463179827.1,-87.50
463188287.3,-67.55
463196747.5,-88.01
463205207.8,-85.49
463213668.0,-83.53
463222128.2,-88.13
463230588.5,-91.35
463239048.7,-86.47
463247509.0,-87.26
463255969.2,-89.97
463264429.4,-87.61
463272889.7,-71.94
463281349.9,-93.55
463289810.1,-87.85
463298270.4,-87.56
463306730.6,-84.57
463315190.8,-86.28
463323651.1,-84.00
463332111.3,-65.86
463340571.6,-87.33
463349031.8,-86.13
463357492.0,-83.12
463365952.3,-85.28
463374412.5,-82.45
463382872.7,-82.46
463391333.0,-81.87
463399793.2,-82.70
463408253.5,-79.54
463416713.7,-65.58
463425173.9,-83.29
463433634.2,-83.81
463442094.4,-80.32
463450554.6,-80.05
463459014.9,-81.57
463467475.1,-80.47
463475935.3,-81.08
463484395.6,-67.30
463492855.8,-74.78
463501316.1,-83.57
463509776.3,-81.16
463518236.5,-78.75
463526696.8,-78.86
463535157.0,-82.41
463543617.2,-80.60
463552077.5,-85.44
463560537.7,-84.13
463568998.0,-72.13
463577458.2,-66.51
463585918.4,-86.15
463594378.7,-90.89
463602838.9,-87.83
463611299.1,-88.82
463619759.4,-87.94
463628219.6,-94.71
463636679.8,-88.36
463645140.1,-66.47
463653600.3,-84.44
463662060.6,-84.35
463670520.8,-85.61
463678981.0,-85.05
463687441.3,-83.54
463695901.5,-83.90
463704361.7,-83.35
463712822.0,-86.02
463721282.2,-86.68
463729742.5,-65.54
463738202.7,-86.46
463746662.9,-89.61
463755123.2,-92.01
463763583.4,-89.07
463772043.6,-90.27
463780503.9,-88.67
463788964.1,-85.08
463797424.3,-65.56
463805884.6,-86.02
463814344.8,-90.47
463822805.1,-87.80
463831265.3,-81.29
463839725.5,-84.40
463848185.8,-88.27
463856646.0,-87.33
463865106.2,-84.46
463873566.5,-68.23
463882026.7,-65.21
463890487.0,-75.08
463898947.2,-84.01
463907407.4,-86.54
463915867.7,-86.84
463924327.9,-88.65
463932788.1,-84.47
463941248.4,-85.48
463949708.6,-79.33
463958168.8,-64.81
463966629.1,-86.71
463975089.3,-85.95
463983549.6,-85.26
463992009.8,-81.73
464000470.0,-84.08
464008930.3,-84.52
464017390.5,-86.44
464025850.7,-81.64
464034311.0,-64.49
464042771.2,-64.59
464051231.5,-84.26
464059691.7,-82.30
464068151.9,-83.82
464076612.2,-83.47
464085072.4,-80.85
464093532.6,-79.04
464101992.9,-81.53
464110453.1,-65.34
464118913.4,-81.40
464127373.6,-78.37
464135833.8,-78.96
464144294.1,-78.28
464152754.3,-84.37
464161214.5,-82.32
464169674.8,-80.32
464178135.0,-79.64
464186595.2,-65.73
464195055.5,-69.44
464203515.7,-83.53
464211976.0,-83.04
464220436.2,-88.84
464228896.4,-85.16
464237356.7,-85.40
464245816.9,-86.21
464254277.1,-81.01
464262737.4,-65.95
464271197.6,-84.50
464279657.9,-85.27
464288118.1,-84.51
464296578.3,-83.97
464305038.6,-86.86
464313498.8,-84.09
464321959.0,-86.35
464330419.3,-85.41
464338879.5,-64.82
464347339.7,-90.43
464355800.0,-84.83
464364260.2,-84.84
464372720.5,-87.59
464381180.7,-88.79
464389640.9,-85.47
464398101.2,-85.08
464406561.4,-71.30
464415021.6,-65.33
464423481.9,-86.46
464431942.1,-81.77
464440402.4,-82.00
464448862.6,-80.75
464457322.8,-81.55
464465783.1,-82.88
464474243.3,-85.22
464482703.5,-83.94
464491163.8,-65.83
464499624.0,-83.13
464508084.2,-87.26
464516544.5,-86.59
464525004.7,-85.25
464533465.0,-89.59
464541925.2,-84.24
464550385.4,-84.52
464558845.7,-76.03
464567305.9,-65.86
464575766.1,-86.04
464584226.4,-85.43
464592686.6,-82.02
464601146.9,-85.94
464609607.1,-82.17
464618067.3,-83.34
464626527.6,-84.84
464634987.8,-85.66
464643448.0,-67.01
464651908.3,-65.51
464660368.5,-84.09
464668828.7,-85.55
464677289.0,-86.46
464685749.2,-82.61
464694209.5,-81.64
464702669.7,-86.97
464711129.9,-82.67
464719590.2,-64.49
464728050.4,-86.75
