Frequency (Hz),Amplitude (dBm)
462570690.0,-85.38
462579150.2,-87.53
462587610.5,-86.72
462596070.7,-90.92
462604530.9,-87.00
462612991.2,-65.41
462621451.4,-81.25
462629911.7,-89.34
462638371.9,-89.92
462646832.1,-90.31
462655292.4,-89.27
462663752.6,-90.13
462672212.8,-87.60
462680673.1,-81.58
462689133.3,-67.61
462697593.6,-77.08
462706053.8,-91.34
462714514.0,-84.78
462722974.3,-85.44
462731434.5,-83.25
462739894.7,-84.64
462748355.0,-89.50
462756815.2,-89.37
462765275.4,-81.43
462773735.7,-66.25
462782195.9,-67.86
462790656.2,-88.57
462799116.4,-88.71
462807576.6,-89.74
462816036.9,-88.29
462824497.1,-87.15
462832957.3,-90.16
462841417.6,-70.02
462849877.8,-65.73
462858338.1,-93.94
462866798.3,-87.01
462875258.5,-86.88
462883718.8,-85.45
462892179.0,-85.36
462900639.2,-86.83
462909099.5,-85.08
462917559.7,-88.30
462926019.9,-65.33
462934480.2,-65.17
462942940.4,-83.48
462951400.7,-87.73
462959860.9,-89.36
462968321.1,-91.68
462976781.4,-92.15
462985241.6,-86.40
462993701.8,-85.84
463002162.1,-66.27
463010622.3,-92.25
463019082.6,-86.79
463027542.8,-84.66
463036003.0,-81.87
463044463.3,-85.52
463052923.5,-88.09
463061383.7,-88.26
463069844.0,-89.24
463078304.2,-88.88
463086764.5,-77.70
463095224.7,-65.38
463103684.9,-85.65
463112145.2,-88.23
463120605.4,-91.27
463129065.6,-88.27
463137525.9,-95.17
463145986.1,-91.95
463154446.3,-86.02
463162906.6,-65.61
463171366.8,-65.74
463179827.1,-85.16
463188287.3,-86.58
463196747.5,-86.43
463205207.8,-84.35
463213668.0,-85.59
463222128.2,-85.99
463230588.5,-85.56
463239048.7,-89.99
463247509.0,-66.79
463255969.2,-85.85
463264429.4,-87.22
463272889.7,-88.23
463281349.9,-88.18
463289810.1,-88.24
463298270.4,-86.92
463306730.6,-88.16
463315190.8,-86.23
463323651.1,-65.39
463332111.3,-86.51
463340571.6,-87.92
463349031.8,-88.44
463357492.0,-82.34
463365952.3,-85.10
463374412.5,-83.13
463382872.7,-82.84
463391333.0,-82.97
463399793.2,-72.76
463408253.5,-77.49
463416713.7,-84.08
463425173.9,-86.76
463433634.2,-86.80
463442094.4,-86.45
463450554.6,-87.14
463459014.9,-85.38
463467475.1,-85.36
463475935.3,-64.95
463484395.6,-71.44
463492855.8,-90.05
463501316.1,-84.20
463509776.3,-84.15
463518236.5,-83.65
463526696.8,-85.65
463535157.0,-82.95
463543617.2,-90.72
463552077.5,-89.52
463560537.7,-64.98
463568998.0,-84.57
463577458.2,-89.16
463585918.4,-88.64
463594378.7,-89.21
463602838.9,-88.70
463611299.1,-86.93
463619759.4,-87.19
463628219.6,-66.39
463636679.8,-66.24
463645140.1,-84.58
463653600.3,-87.71
463662060.6,-86.59
463670520.8,-84.77
463678981.0,-83.49
463687441.3,-84.23
463695901.5,-87.76
463704361.7,-83.32
463712822.0,-65.78
463721282.2,-66.57
463729742.5,-86.24
463738202.7,-81.89
463746662.9,-87.96
463755123.2,-88.54
463763583.4,-85.18
463772043.6,-85.88
463780503.9,-88.96
463788964.1,-80.06
463797424.3,-63.14
463805884.6,-87.74
463814344.8,-83.87
463822805.1,-81.84
463831265.3,-84.15
463839725.5,-82.78
463848185.8,-86.62
463856646.0,-84.18
463865106.2,-87.54
463873566.5,-65.74
463882026.7,-64.99
463890487.0,-88.46
463898947.2,-89.68
463907407.4,-90.89
463915867.7,-87.37
463924327.9,-86.76
463932788.1,-87.86
463941248.4,-84.31
463949708.6,-64.54
463958168.8,-74.58
463966629.1,-82.28
463975089.3,-87.22
463983549.6,-83.52
463992009.8,-79.95
464000470.0,-81.37
464008930.3,-84.91
464017390.5,-83.81
464025850.7,-74.64
464034311.0,-65.13
464042771.2,-83.95
464051231.5,-85.33
464059691.7,-85.02
464068151.9,-89.95
464076612.2,-89.08
464085072.4,-86.38
464093532.6,-85.54
464101992.9,-76.33
464110453.1,-63.14
464118913.4,-79.29
464127373.6,-86.67
464135833.8,-84.85
464144294.1,-83.30
464152754.3,-81.34
464161214.5,-85.17
464169674.8,-84.08
464178135.0,-85.71
464186595.2,-76.67
464195055.5,-66.61
464203515.7,-79.43
464211976.0,-79.40
464220436.2,-82.87
464228896.4,-80.59
464237356.7,-81.51
464245816.9,-82.73
464254277.1,-82.61
464262737.4,-64.74
464271197.6,-65.05
464279657.9,-91.00
464288118.1,-86.30
464296578.3,-83.14
464305038.6,-81.35
464313498.8,-81.31
464321959.0,-83.90
464330419.3,-87.34
