Frequency (Hz),Amplitude (dBm)
462570690.0,-87.96
462579150.2,-67.27
462587610.5,-78.85
462596070.7,-82.97
462604530.9,-88.88
462612991.2,-85.79
462621451.4,-84.46
462629911.7,-83.95
462638371.9,-88.73
462646832.1,-87.33
462655292.4,-90.14
462663752.6,-67.18
462672212.8,-76.83
462680673.1,-90.65
462689133.3,-90.36
462697593.6,-90.64
462706053.8,-87.26
462714514.0,-87.13
462722974.3,-85.44
462731434.5,-75.27
462739894.7,-70.03
462748355.0,-72.25
462756815.2,-90.41
462765275.4,-87.95
462773735.7,-86.94
462782195.9,-85.36
462790656.2,-85.73
462799116.4,-84.43
462807576.6,-86.22
462816036.9,-77.36
462824497.1,-65.94
462832957.3,-85.14
462841417.6,-87.63
462849877.8,-87.56
462858338.1,-90.16
462866798.3,-92.01
462875258.5,-85.53
462883718.8,-84.17
462892179.0,-67.05
462900639.2,-77.54
462909099.5,-89.20
462917559.7,-88.36
462926019.9,-84.49
462934480.2,-84.21
462942940.4,-86.90
462951400.7,-86.27
462959860.9,-82.99
462968321.1,-83.23
462976781.4,-67.34
462985241.6,-85.09
462993701.8,-89.49
463002162.1,-90.63
463010622.3,-91.74
463019082.6,-94.53
463027542.8,-89.27
463036003.0,-87.51
463044463.3,-74.00
463052923.5,-69.45
463061383.7,-78.18
463069844.0,-93.79
463078304.2,-84.38
463086764.5,-82.87
463095224.7,-86.66
463103684.9,-84.85
463112145.2,-87.90
463120605.4,-89.80
463129065.6,-84.86
463137525.9,-66.54
463145986.1,-84.22
463154446.3,-90.31
463162906.6,-87.01
463171366.8,-94.60
463179827.1,-87.11
463188287.3,-89.09
463196747.5,-82.67
463205207.8,-67.34
463213668.0,-70.17
463222128.2,-84.41
463230588.5,-82.54
463239048.7,-85.06
463247509.0,-85.89
463255969.2,-84.13
463264429.4,-85.58
463272889.7,-86.41
463281349.9,-84.81
463289810.1,-66.18
463298270.4,-83.62
463306730.6,-87.48
463315190.8,-91.19
463323651.1,-89.78
463332111.3,-87.67
463340571.6,-89.00
463349031.8,-88.31
463357492.0,-74.25
463365952.3,-66.44
463374412.5,-88.80
463382872.7,-86.76
463391333.0,-87.25
463399793.2,-82.99
463408253.5,-85.61
463416713.7,-85.54
463425173.9,-85.66
463433634.2,-87.46
463442094.4,-80.41
463450554.6,-64.80
463459014.9,-78.66
463467475.1,-86.83
463475935.3,-83.08
463484395.6,-82.92
463492855.8,-86.19
463501316.1,-87.30
463509776.3,-85.45
463518236.5,-82.19
463526696.8,-65.48
463535157.0,-90.79
463543617.2,-89.59
463552077.5,-85.65
463560537.7,-89.63
463568998.0,-86.26
463577458.2,-85.70
463585918.4,-87.91
463594378.7,-87.61
463602838.9,-67.10
463611299.1,-67.58
463619759.4,-85.51
463628219.6,-89.91
463636679.8,-89.75
463645140.1,-90.95
463653600.3,-89.03
463662060.6,-89.50
463670520.8,-85.78
463678981.0,-65.09
463687441.3,-88.90
463695901.5,-89.42
463704361.7,-88.38
463712822.0,-82.02
463721282.2,-86.76
463729742.5,-86.14
463738202.7,-84.88
463746662.9,-82.49
463755123.2,-82.95
463763583.4,-64.26
463772043.6,-81.39
463780503.9,-87.47
463788964.1,-87.07
463797424.3,-88.96
463805884.6,-83.25
463814344.8,-84.49
463822805.1,-84.12
463831265.3,-84.05
463839725.5,-66.72
463848185.8,-65.98
463856646.0,-83.72
463865106.2,-86.20
463873566.5,-84.75
463882026.7,-83.03
463890487.0,-85.83
463898947.2,-85.81
463907407.4,-86.99
463915867.7,-82.48
463924327.9,-67.92
463932788.1,-64.99
463941248.4,-90.30
463949708.6,-84.92
463958168.8,-91.54
463966629.1,-84.56
463975089.3,-86.35
463983549.6,-84.68
463992009.8,-86.53
464000470.0,-64.66
464008930.3,-85.89
464017390.5,-83.47
464025850.7,-82.66
464034311.0,-81.25
464042771.2,-79.70
464051231.5,-78.45
464059691.7,-81.42
464068151.9,-79.94
464076612.2,-79.56
464085072.4,-80.89
464093532.6,-79.40
464101992.9,-81.77
464110453.1,-80.55
464118913.4,-80.03
464127373.6,-80.50
464135833.8,-78.51
464144294.1,-80.98
464152754.3,-66.11
464161214.5,-81.10
464169674.8,-89.05
464178135.0,-84.55
464186595.2,-82.57
464195055.5,-82.31
464203515.7,-83.76
464211976.0,-81.97
464220436.2,-84.17
464228896.4,-86.97
464237356.7,-64.60
464245816.9,-66.18
464254277.1,-83.62
464262737.4,-93.62
464271197.6,-88.22
464279657.9,-86.03
464288118.1,-84.56
464296578.3,-88.50
464305038.6,-87.26
464313498.8,-64.19
464321959.0,-69.20
464330419.3,-88.10
464338879.5,-85.86
464347339.7,-85.51
464355800.0,-82.58
464364260.2,-85.89
464372720.5,-81.56
464381180.7,-83.90
464389640.9,-82.82
464398101.2,-64.96
464406561.4,-68.76
464415021.6,-81.91
464423481.9,-87.15
464431942.1,-85.81
464440402.4,-84.35
464448862.6,-90.65
464457322.8,-82.92
464465783.1,-68.73
464474243.3,-65.47
464482703.5,-80.27
464491163.8,-84.22
464499624.0,-84.98
464508084.2,-81.47
464516544.5,-81.97
464525004.7,-86.40
464533465.0,-82.50
464541925.2,-86.69
464550385.4,-68.21
464558845.7,-64.02
464567305.9,-76.89
464575766.1,-82.66
464584226.4,-83.34
464592686.6,-87.90
464601146.9,-86.42
464609607.1,-85.93
464618067.3,-86.13
464626527.6,-82.18
464634987.8,-64.55
464643448.0,-90.03
464651908.3,-84.10
464660368.5,-82.38
464668828.7,-82.80
464677289.0,-84.88
464685749.2,-81.41
464694209.5,-82.96
464702669.7,-83.40
464711129.9,-80.15
464719590.2,-63.73
464728050.4,-82.65
464736510.6,-83.47
464744970.9,-83.60
464753431.1,-86.06
464761891.4,-85.90
464770351.6,-87.84
464778811.8,-82.85
464787272.1,-71.08
464795732.3,-63.82
464804192.5,-82.50
464812652.8,-82.86
464821113.0,-82.22
464829573.2,-83.01
464838033.5,-81.01
464846493.7,-81.53
464854954.0,-84.27
464863414.2,-85.55
464871874.4,-64.43
464880334.7,-64.41
464888794.9,-83.47
464897255.1,-82.74
464905715.4,-83.38
464914175.6,-83.71
464922635.9,-85.34
464931096.1,-85.33
464939556.3,-82.15
464948016.6,-80.33
464956476.8,-64.03
464964937.0,-85.04
464973397.3,-81.87
464981857.5,-81.66
464990317.7,-82.66
464998778.0,-83.93
465007238.2,-83.11
465015698.5,-80.32
465024158.7,-84.81
465032618.9,-72.76
465041079.2,-65.02
465049539.4,-82.47
465057999.6,-86.08
465066459.9,-83.03
465074920.1,-82.23
465083380.4,-86.07
465091840.6,-81.08
465100300.8,-80.61
465108761.1,-63.62
465117221.3,-73.24
465125681.5,-81.68
465134141.8,-81.68
465142602.0,-79.82
465151062.3,-78.67
465159522.5,-82.16
465167982.7,-82.18
465176443.0,-83.07
465184903.2,-82.31
465193363.4,-64.61
465201823.7,-80.45
465210283.9,-82.46
465218744.1,-84.62
465227204.4,-83.19
465235664.6,-85.28
465244124.9,-82.93
465252585.1,-81.85
465261045.3,-76.49
465269505.6,-63.29
465277965.8,-82.15
465286426.0,-81.43
465294886.3,-82.05
465303346.5,-79.26
465311806.8,-80.49
465320267.0,-82.02
465328727.2,-82.05
465337187.5,-80.01
465345647.7,-68.20
465354107.9,-65.08
465362568.2,-81.73
465371028.4,-82.10
465379488.6,-86.34
465387948.9,-82.12
465396409.1,-81.71
465404869.4,-86.31
465413329.6,-78.67
465421789.8,-63.89
465430250.1,-84.18
465438710.3,-82.01
465447170.5,-80.16
465455630.8,-79.92
465464091.0,-79.71
465472551.3,-80.68
465481011.5,-79.76
465489471.7,-81.54
465497932.0,-64.75
465506392.2,-63.61
465514852.4,-79.96
465523312.7,-80.99
465531772.9,-81.98
465540233.1,-82.31
465548693.4,-81.44
465557153.6,-81.81
465565613.9,-79.72
465574074.1,-63.12
465582534.3,-82.35
465590994.6,-83.04
465599454.8,-78.90
465607915.0,-78.74
465616375.3,-78.37
465624835.5,-78.75
465633295.8,-81.87
465641756.0,-80.87
465650216.2,-72.82
465658676.5,-67.67
465667136.7,-70.28
