Frequency (Hz),Amplitude (dBm)
462570690.0,-63.36
462579150.2,-68.74
462587610.5,-67.82
462596070.7,-78.33
462604530.9,-81.49
462612991.2,-76.02
462621451.4,-68.14
462629911.7,-66.35
462638371.9,-66.37
462646832.1,-67.95
462655292.4,-69.15
462663752.6,-74.36
462672212.8,-75.46
462680673.1,-83.60
462689133.3,-87.35
462697593.6,-76.77
462706053.8,-78.99
462714514.0,-75.13
462722974.3,-74.79
462731434.5,-75.21
462739894.7,-76.47
462748355.0,-84.20
462756815.2,-84.49
462765275.4,-85.16
462773735.7,-85.46
462782195.9,-84.82
462790656.2,-84.34
462799116.4,-78.67
462807576.6,-78.59
462816036.9,-81.68
462824497.1,-80.92
462832957.3,-78.02
462841417.6,-87.51
462849877.8,-92.20
462858338.1,-91.03
462866798.3,-89.77
462875258.5,-87.56
462883718.8,-84.86
462892179.0,-79.89
462900639.2,-80.40
462909099.5,-83.10
462917559.7,-83.33
462926019.9,-85.87
462934480.2,-87.28
462942940.4,-89.53
462951400.7,-90.40
462959860.9,-85.89
462968321.1,-86.51
462976781.4,-82.49
462985241.6,-83.54
462993701.8,-87.43
463002162.1,-81.36
463010622.3,-87.75
463019082.6,-86.56
463027542.8,-86.82
463036003.0,-89.02
463044463.3,-83.74
463052923.5,-85.56
463061383.7,-85.18
463069844.0,-87.65
463078304.2,-83.93
463086764.5,-81.83
463095224.7,-88.11
463103684.9,-91.41
463112145.2,-93.26
463120605.4,-95.54
463129065.6,-96.05
463137525.9,-87.23
463145986.1,-84.38
463154446.3,-83.40
463162906.6,-89.43
463171366.8,-89.56
463179827.1,-83.93
463188287.3,-83.94
463196747.5,-96.40
463205207.8,-95.37
463213668.0,-86.88
463222128.2,-87.23
463230588.5,-92.50
463239048.7,-90.31
463247509.0,-83.49
463255969.2,-78.92
463264429.4,-87.35
463272889.7,-88.63
463281349.9,-88.36
463289810.1,-90.33
463298270.4,-95.24
463306730.6,-94.29
463315190.8,-87.64
463323651.1,-81.66
463332111.3,-85.56
463340571.6,-86.51
463349031.8,-87.68
463357492.0,-87.81
463365952.3,-90.76
463374412.5,-88.28
463382872.7,-87.30
463391333.0,-86.93
