Frequency (Hz),Amplitude (dBm)
462570690.0,-77.55
462579150.2,-93.88
462587610.5,-63.05
462596070.7,-65.55
462604530.9,-64.10
462612991.2,-65.35
462621451.4,-70.18
462629911.7,-74.96
462638371.9,-80.29
462646832.1,-81.42
462655292.4,-75.45
462663752.6,-74.63
462672212.8,-71.38
462680673.1,-71.93
462689133.3,-85.51
462697593.6,-74.56
462706053.8,-74.41
462714514.0,-85.35
462722974.3,-89.46
462731434.5,-89.24
462739894.7,-87.60
462748355.0,-76.59
462756815.2,-77.84
462765275.4,-78.87
462773735.7,-78.45
462782195.9,-78.55
462790656.2,-79.79
462799116.4,-79.74
462807576.6,-88.33
462816036.9,-91.91
462824497.1,-92.46
462832957.3,-89.34
462841417.6,-80.96
462849877.8,-82.70
462858338.1,-83.52
462866798.3,-81.42
462875258.5,-79.22
462883718.8,-78.28
462892179.0,-90.76
462900639.2,-95.03
462909099.5,-90.21
462917559.7,-90.10
462926019.9,-83.82
462934480.2,-83.86
462942940.4,-84.61
462951400.7,-86.84
462959860.9,-85.95
462968321.1,-82.00
462976781.4,-92.01
462985241.6,-92.91
462993701.8,-90.77
463002162.1,-93.74
463010622.3,-83.91
463019082.6,-84.36
463027542.8,-86.28
463036003.0,-85.96
463044463.3,-84.55
463052923.5,-92.11
463061383.7,-91.41
463069844.0,-89.93
463078304.2,-89.06
463086764.5,-91.05
463095224.7,-84.88
463103684.9,-84.80
463112145.2,-87.61
463120605.4,-83.74
463129065.6,-90.49
463137525.9,-87.18
463145986.1,-87.00
463154446.3,-92.85
463162906.6,-91.27
463171366.8,-92.33
463179827.1,-92.50
463188287.3,-90.66
463196747.5,-90.30
463205207.8,-88.68
463213668.0,-88.45
463222128.2,-86.73
463230588.5,-86.90
463239048.7,-89.59
463247509.0,-87.65
463255969.2,-92.63
463264429.4,-88.19
463272889.7,-87.92
463281349.9,-85.14
463289810.1,-81.43
463298270.4,-80.56
463306730.6,-80.56
463315190.8,-81.00
463323651.1,-86.13
463332111.3,-94.49
463340571.6,-90.54
463349031.8,-86.99
463357492.0,-86.92
463365952.3,-88.87
463374412.5,-89.62
463382872.7,-86.07
463391333.0,-86.28
463399793.2,-85.30
463408253.5,-93.74
463416713.7,-89.06
463425173.9,-91.24
463433634.2,-88.57
463442094.4,-85.06
463450554.6,-87.92
463459014.9,-88.68
463467475.1,-92.34
463475935.3,-88.63
463484395.6,-86.33
463492855.8,-87.76
463501316.1,-95.68
463509776.3,-90.20
463518236.5,-86.86
463526696.8,-87.78
463535157.0,-92.70
463543617.2,-89.41
463552077.5,-88.56
463560537.7,-91.09
463568998.0,-84.80
463577458.2,-82.94
463585918.4,-92.63
463594378.7,-93.94
463602838.9,-97.69
463611299.1,-98.16
463619759.4,-88.08
463628219.6,-87.23
463636679.8,-91.66
463645140.1,-91.02
463653600.3,-93.14
463662060.6,-88.02
463670520.8,-91.64
463678981.0,-90.63
463687441.3,-93.12
463695901.5,-88.79
463704361.7,-88.46
463712822.0,-84.51
463721282.2,-84.01
463729742.5,-85.79
463738202.7,-85.47
463746662.9,-84.07
463755123.2,-83.66
463763583.4,-84.84
463772043.6,-84.73
463780503.9,-84.48
463788964.1,-83.34
463797424.3,-83.62
463805884.6,-85.27
463814344.8,-82.52
463822805.1,-82.93
463831265.3,-82.91
463839725.5,-86.21
463848185.8,-86.96
463856646.0,-86.82
463865106.2,-86.57
463873566.5,-91.71
463882026.7,-90.39
463890487.0,-83.87
463898947.2,-90.62
463907407.4,-89.63
463915867.7,-89.23
463924327.9,-89.69
463932788.1,-90.53
463941248.4,-89.55
463949708.6,-87.86
463958168.8,-90.37
463966629.1,-89.02
463975089.3,-88.29
463983549.6,-89.67
463992009.8,-87.87
464000470.0,-87.19
464008930.3,-87.17
464017390.5,-93.56
464025850.7,-88.89
464034311.0,-87.69
464042771.2,-86.25
464051231.5,-87.69
464059691.7,-86.20
464068151.9,-86.91
464076612.2,-81.96
464085072.4,-81.44
464093532.6,-85.20
464101992.9,-82.85
464110453.1,-81.38
