Frequency (Hz),Amplitude (dBm)
462570690.0,-66.26
462579150.2,-76.33
462587610.5,-92.08
462596070.7,-67.58
462604530.9,-68.04
462612991.2,-64.30
462621451.4,-63.95
462629911.7,-65.34
462638371.9,-65.70
462646832.1,-66.82
462655292.4,-72.84
462663752.6,-75.21
462672212.8,-96.60
462680673.1,-84.70
462689133.3,-74.78
462697593.6,-72.41
462706053.8,-73.56
462714514.0,-73.76
462722974.3,-73.67
462731434.5,-79.09
462739894.7,-77.41
462748355.0,-86.24
462756815.2,-86.20
462765275.4,-91.42
462773735.7,-81.74
462782195.9,-77.65
462790656.2,-77.12
462799116.4,-76.10
462807576.6,-78.82
462816036.9,-78.87
462824497.1,-90.08
462832957.3,-82.54
462841417.6,-88.48
462849877.8,-94.79
462858338.1,-84.06
462866798.3,-80.13
462875258.5,-79.92
462883718.8,-77.73
462892179.0,-87.62
462900639.2,-83.01
462909099.5,-82.72
462917559.7,-84.14
462926019.9,-94.86
462934480.2,-99.02
462942940.4,-88.07
462951400.7,-82.76
462959860.9,-79.24
462968321.1,-85.72
462976781.4,-80.63
462985241.6,-83.27
462993701.8,-88.69
463002162.1,-87.56
463010622.3,-92.83
463019082.6,-93.28
463027542.8,-87.50
463036003.0,-86.28
463044463.3,-93.14
463052923.5,-85.49
463061383.7,-83.06
463069844.0,-81.44
463078304.2,-81.80
463086764.5,-91.45
463095224.7,-89.20
463103684.9,-95.36
463112145.2,-87.51
463120605.4,-86.41
463129065.6,-81.08
463137525.9,-82.37
463145986.1,-84.10
463154446.3,-84.61
463162906.6,-83.00
463171366.8,-86.59
463179827.1,-87.52
463188287.3,-92.48
463196747.5,-94.94
463205207.8,-93.02
463213668.0,-87.50
463222128.2,-81.53
463230588.5,-79.74
463239048.7,-85.96
463247509.0,-86.59
463255969.2,-91.81
463264429.4,-91.81
463272889.7,-94.15
463281349.9,-93.08
463289810.1,-86.37
463298270.4,-83.19
463306730.6,-82.88
463315190.8,-86.88
463323651.1,-87.95
463332111.3,-83.70
463340571.6,-88.36
463349031.8,-90.26
463357492.0,-90.82
463365952.3,-84.48
463374412.5,-88.15
463382872.7,-85.09
463391333.0,-81.65
463399793.2,-80.28
463408253.5,-85.78
463416713.7,-85.88
463425173.9,-84.29
463433634.2,-86.78
463442094.4,-87.17
463450554.6,-87.79
463459014.9,-89.58
463467475.1,-87.49
463475935.3,-90.15
463484395.6,-84.63
463492855.8,-84.58
463501316.1,-88.45
463509776.3,-87.29
463518236.5,-85.70
463526696.8,-89.95
463535157.0,-91.84
463543617.2,-90.33
463552077.5,-90.64
463560537.7,-87.33
463568998.0,-87.97
463577458.2,-88.75
463585918.4,-88.46
463594378.7,-89.75
463602838.9,-91.73
463611299.1,-88.46
463619759.4,-88.82
463628219.6,-90.06
463636679.8,-96.27
463645140.1,-90.47
463653600.3,-89.87
463662060.6,-82.58
463670520.8,-83.24
463678981.0,-83.92
463687441.3,-88.50
463695901.5,-84.28
463704361.7,-82.18
463712822.0,-90.32
463721282.2,-87.89
463729742.5,-86.62
463738202.7,-80.54
463746662.9,-82.66
463755123.2,-80.20
463763583.4,-80.20
463772043.6,-80.14
463780503.9,-82.65
463788964.1,-82.33
463797424.3,-84.25
463805884.6,-81.44
463814344.8,-84.77
463822805.1,-83.35
463831265.3,-81.64
463839725.5,-83.87
463848185.8,-85.16
463856646.0,-86.08
463865106.2,-86.20
463873566.5,-84.71
463882026.7,-89.63
463890487.0,-91.43
463898947.2,-90.60
463907407.4,-92.71
463915867.7,-82.09
463924327.9,-84.51
463932788.1,-90.19
463941248.4,-90.47
463949708.6,-84.65
463958168.8,-86.28
463966629.1,-86.17
463975089.3,-85.44
463983549.6,-89.11
463992009.8,-88.59
464000470.0,-88.62
464008930.3,-88.57
464017390.5,-93.30
464025850.7,-86.74
464034311.0,-89.40
464042771.2,-85.96
464051231.5,-85.98
464059691.7,-90.35
464068151.9,-89.81
464076612.2,-89.80
464085072.4,-88.29
464093532.6,-90.52
464101992.9,-84.83
464110453.1,-82.99
464118913.4,-85.41
464127373.6,-88.66
464135833.8,-84.51
464144294.1,-87.46
464152754.3,-84.19
464161214.5,-85.93
464169674.8,-84.56
464178135.0,-82.11
464186595.2,-85.24
464195055.5,-83.97
464203515.7,-81.27
464211976.0,-84.22
464220436.2,-85.38
464228896.4,-85.62
464237356.7,-85.67
464245816.9,-85.04
464254277.1,-84.41
464262737.4,-82.21
464271197.6,-82.21
464279657.9,-87.16
464288118.1,-85.19
464296578.3,-84.11
464305038.6,-91.00
464313498.8,-90.97
464321959.0,-93.94
464330419.3,-91.64
464338879.5,-87.04
464347339.7,-88.13
464355800.0,-82.61
464364260.2,-83.17
464372720.5,-87.99
464381180.7,-92.51
464389640.9,-89.77
464398101.2,-88.44
