Frequency (Hz),Amplitude (dBm)
462570690.0,-73.21
462579150.2,-67.73
462587610.5,-66.61
462596070.7,-65.73
462604530.9,-64.08
462612991.2,-61.62
462621451.4,-63.09
462629911.7,-64.83
462638371.9,-67.14
462646832.1,-74.00
462655292.4,-87.43
462663752.6,-74.28
462672212.8,-75.48
462680673.1,-72.67
462689133.3,-73.27
462697593.6,-70.42
462706053.8,-71.33
462714514.0,-72.02
462722974.3,-75.72
462731434.5,-76.10
462739894.7,-84.04
462748355.0,-84.28
462756815.2,-80.71
462765275.4,-78.83
462773735.7,-84.69
462782195.9,-77.32
462790656.2,-74.88
462799116.4,-78.82
462807576.6,-79.19
462816036.9,-79.67
462824497.1,-87.91
462832957.3,-86.39
462841417.6,-85.68
462849877.8,-81.15
462858338.1,-83.19
462866798.3,-81.55
462875258.5,-79.17
462883718.8,-77.24
462892179.0,-80.44
462900639.2,-82.07
462909099.5,-89.40
462917559.7,-87.94
462926019.9,-86.07
462934480.2,-85.72
462942940.4,-82.36
462951400.7,-81.66
462959860.9,-83.75
462968321.1,-83.33
462976781.4,-82.41
462985241.6,-80.84
462993701.8,-87.51
463002162.1,-96.04
463010622.3,-92.47
463019082.6,-91.21
463027542.8,-90.56
463036003.0,-80.99
463044463.3,-80.73
463052923.5,-81.71
463061383.7,-81.85
463069844.0,-86.29
463078304.2,-87.62
463086764.5,-87.65
463095224.7,-94.79
463103684.9,-86.47
463112145.2,-93.20
463120605.4,-88.28
463129065.6,-82.56
463137525.9,-83.73
463145986.1,-81.57
463154446.3,-85.70
463162906.6,-89.98
463171366.8,-91.62
463179827.1,-88.57
463188287.3,-84.73
463196747.5,-86.53
463205207.8,-84.88
463213668.0,-84.28
463222128.2,-84.01
463230588.5,-84.07
463239048.7,-89.95
463247509.0,-83.97
463255969.2,-89.26
463264429.4,-92.40
463272889.7,-89.49
463281349.9,-87.52
463289810.1,-85.93
463298270.4,-88.24
463306730.6,-87.06
463315190.8,-83.81
463323651.1,-83.89
463332111.3,-87.37
463340571.6,-85.24
463349031.8,-93.14
463357492.0,-92.22
463365952.3,-92.00
463374412.5,-85.78
463382872.7,-88.65
463391333.0,-87.07
463399793.2,-87.69
463408253.5,-89.36
463416713.7,-83.50
463425173.9,-85.45
463433634.2,-99.49
463442094.4,-88.43
463450554.6,-88.04
463459014.9,-84.97
463467475.1,-86.69
463475935.3,-94.55
463484395.6,-93.16
463492855.8,-88.71
463501316.1,-85.15
463509776.3,-85.61
463518236.5,-91.36
463526696.8,-93.30
463535157.0,-90.43
463543617.2,-90.74
463552077.5,-95.63
463560537.7,-89.26
463568998.0,-85.88
463577458.2,-89.20
463585918.4,-91.17
463594378.7,-91.23
463602838.9,-88.17
463611299.1,-87.86
463619759.4,-85.94
463628219.6,-96.22
463636679.8,-91.29
463645140.1,-89.86
463653600.3,-92.68
463662060.6,-87.89
463670520.8,-86.18
463678981.0,-90.87
463687441.3,-93.66
463695901.5,-90.38
463704361.7,-83.26
463712822.0,-84.89
463721282.2,-89.74
463729742.5,-85.04
463738202.7,-85.01
463746662.9,-83.11
463755123.2,-79.77
463763583.4,-78.99
463772043.6,-84.84
463780503.9,-83.94
463788964.1,-82.53
463797424.3,-82.83
463805884.6,-80.99
463814344.8,-81.72
463822805.1,-81.45
463831265.3,-80.89
463839725.5,-81.11
463848185.8,-83.13
463856646.0,-82.55
463865106.2,-88.85
463873566.5,-88.63
463882026.7,-85.28
463890487.0,-85.37
463898947.2,-82.33
463907407.4,-89.56
463915867.7,-87.75
463924327.9,-87.51
463932788.1,-92.04
463941248.4,-90.35
463949708.6,-86.57
463958168.8,-90.25
463966629.1,-93.66
463975089.3,-84.74
463983549.6,-84.47
463992009.8,-91.27
464000470.0,-87.93
464008930.3,-85.55
464017390.5,-90.05
464025850.7,-90.86
464034311.0,-82.50
464042771.2,-85.44
464051231.5,-87.77
464059691.7,-95.00
464068151.9,-90.23
464076612.2,-86.74
464085072.4,-85.60
464093532.6,-88.56
464101992.9,-86.35
464110453.1,-87.51
464118913.4,-89.55
464127373.6,-88.10
464135833.8,-87.54
464144294.1,-85.78
464152754.3,-84.13
464161214.5,-86.03
464169674.8,-78.67
464178135.0,-87.42
464186595.2,-85.04
464195055.5,-84.53
464203515.7,-88.77
464211976.0,-85.66
464220436.2,-84.01
464228896.4,-88.60
464237356.7,-89.87
464245816.9,-85.58
464254277.1,-85.93
464262737.4,-86.77
464271197.6,-85.84
464279657.9,-88.17
464288118.1,-90.48
464296578.3,-89.03
464305038.6,-88.01
464313498.8,-89.78
464321959.0,-91.17
464330419.3,-84.40
464338879.5,-93.28
464347339.7,-83.33
464355800.0,-83.51
464364260.2,-88.62
464372720.5,-85.23
464381180.7,-92.74
464389640.9,-89.44
464398101.2,-88.48
464406561.4,-90.15
464415021.6,-84.40
464423481.9,-82.50
464431942.1,-85.66
464440402.4,-86.32
464448862.6,-82.92
464457322.8,-84.69
464465783.1,-87.86
464474243.3,-88.98
464482703.5,-88.71
464491163.8,-83.71
464499624.0,-91.18
464508084.2,-91.38
464516544.5,-81.89
464525004.7,-87.40
464533465.0,-93.97
464541925.2,-95.19
464550385.4,-94.03
464558845.7,-90.61
464567305.9,-92.32
464575766.1,-89.27
464584226.4,-90.31
464592686.6,-81.77
464601146.9,-81.22
464609607.1,-87.56
464618067.3,-80.53
464626527.6,-80.65
464634987.8,-92.03
